cell_id,block_index,normalized_mean_difference
2022-05-31-primary-lambda0.5-N40,8,-0.1765625
2022-05-31-primary-lambda0.5-N40,9,0.06593750000000001
2022-05-31-primary-lambda0.5-N40,10,0.68125
2022-05-31-primary-lambda0.5-N40,11,0.145
2022-05-31-primary-lambda0.5-N40,12,-0.019375000000000003
2022-05-31-primary-lambda0.5-N40,13,0.3403125
2022-05-31-primary-lambda0.5-N40,14,1.103125
2022-05-31-primary-lambda0.5-N40,15,-0.7140624999999999
2022-05-31-primary-lambda0.5-N40,16,0.3153125
2022-05-31-primary-lambda0.5-N40,17,0.8784375
2022-05-31-primary-lambda0.5-N40,18,-0.874375
2022-05-31-primary-lambda0.5-N40,19,-0.23875000000000002
2022-05-31-primary-lambda0.5-N40,20,-0.39875000000000005
2022-05-31-primary-lambda0.5-N40,21,-0.9215625
2022-05-31-primary-lambda0.5-N40,22,0.1293749999999999
2022-05-31-primary-lambda0.5-N40,23,1.0590625
2022-05-31-primary-lambda0.5-N40,24,-0.7325
2022-05-31-primary-lambda0.5-N40,25,-0.44937499999999997
2022-05-31-primary-lambda0.5-N40,26,0.22187500000000002
2022-05-31-primary-lambda0.5-N40,27,-0.6021875
2022-05-31-primary-lambda0.5-N40,28,0.5615625
2022-05-31-primary-lambda0.5-N40,29,-0.611875
2022-05-31-primary-lambda0.5-N40,30,0.5584375
2022-05-31-primary-lambda0.5-N40,31,-0.40375
2022-05-31-primary-lambda0.5-N40,32,0.8418749999999999
2022-05-31-primary-lambda0.5-N40,33,-0.16125
2022-05-31-primary-lambda0.5-N40,34,-0.028749999999999998
2022-05-31-primary-lambda0.5-N40,35,0.2074999999999999
2022-05-31-primary-lambda0.5-N40,36,0.215
2022-05-31-primary-lambda0.5-N40,37,0.009999999999999981
2022-05-31-primary-lambda0.5-N40,38,0.6840625
2022-05-31-primary-lambda0.5-N40,39,0.57375
2022-05-31-primary-lambda0.75-N40,0,-0.18062500000000004
2022-05-31-primary-lambda0.75-N40,1,0.0553125
2022-05-31-primary-lambda0.75-N40,2,0.17312499999999997
2022-05-31-primary-lambda0.75-N40,3,-0.1796875
2022-05-31-primary-lambda0.75-N40,4,0.007187499999999986
2022-05-31-primary-lambda0.75-N40,5,0.4034375
2022-05-31-primary-lambda0.75-N40,6,-0.18
2022-05-31-primary-lambda0.75-N40,7,-0.7075
2022-05-31-primary-lambda0.75-N40,8,-1.0184375
2022-05-31-primary-lambda0.75-N40,9,0.1040625
2022-05-31-primary-lambda0.75-N40,10,-0.7790625
2022-05-31-primary-lambda0.75-N40,11,-0.15875
2022-05-31-primary-lambda0.75-N40,12,0.0965625
2022-05-31-primary-lambda0.75-N40,13,0.9928125
2022-05-31-primary-lambda0.75-N40,14,1.1996875
2022-05-31-primary-lambda0.75-N40,15,-0.51625
2022-05-31-primary-lambda0.75-N40,16,0.040937500000000016
2022-05-31-primary-lambda0.75-N40,17,-0.12937500000000002
2022-05-31-primary-lambda0.75-N40,18,2.0428125
2022-05-31-primary-lambda0.75-N40,19,0.0028124999999999956
2022-05-31-primary-lambda0.75-N40,20,0.9321875000000001
2022-05-31-primary-lambda0.75-N40,21,-0.470625
2022-05-31-primary-lambda0.75-N40,22,0.27718750000000003
2022-05-31-primary-lambda0.75-N40,23,0.8521874999999999
2022-05-31-primary-lambda0.75-N40,24,0.5803125
2022-05-31-primary-lambda0.75-N40,25,0.16406249999999994
2022-05-31-primary-lambda0.75-N40,26,0.3940625
2022-05-31-primary-lambda0.75-N40,27,0.07875
2022-05-31-primary-lambda0.75-N40,28,0.4046875
2022-05-31-primary-lambda0.75-N40,29,-0.241875
2022-05-31-primary-lambda0.75-N40,30,0.03624999999999998
2022-05-31-primary-lambda0.75-N40,31,-0.8634375000000001
2022-05-31-primary-lambda0.75-N40,32,-0.4040625
2022-05-31-primary-lambda0.75-N40,33,0.04625000000000001
2022-05-31-primary-lambda0.75-N40,34,-0.13687500000000002
2022-05-31-primary-lambda0.75-N40,35,0.563125
2022-05-31-primary-lambda0.75-N40,36,-0.51875
2022-05-31-primary-lambda0.75-N40,37,-0.1025
2022-05-31-primary-lambda0.75-N40,38,-0.7015625
2022-05-31-primary-lambda0.75-N40,39,-0.20468749999999997
2022-05-31-primary-lambda1-N40,0,-0.059375
2022-05-31-primary-lambda1-N40,1,0.2353125
2022-05-31-primary-lambda1-N40,2,-1.1659375
2022-05-31-primary-lambda1-N40,3,0.7828125000000001
2022-05-31-primary-lambda1-N40,4,-0.535625
2022-05-31-primary-lambda1-N40,5,0.48
2022-05-31-primary-lambda1-N40,6,-0.7562500000000001
2022-05-31-primary-lambda1-N40,7,-0.041874999999999996
2022-05-31-primary-lambda1-N40,8,0.6884375
2022-05-31-primary-lambda1-N40,9,0.29593749999999996
2022-05-31-primary-lambda1-N40,10,0.6765625
2022-05-31-primary-lambda1-N40,11,-0.027499999999999997
2022-05-31-primary-lambda1-N40,12,0.641875
2022-05-31-primary-lambda1-N40,13,0.1475
2022-05-31-primary-lambda1-N40,14,-0.4753125
2022-05-31-primary-lambda1-N40,15,0.213125
2022-05-31-primary-lambda1-N40,16,-0.3021875
2022-05-31-primary-lambda1-N40,17,-0.1521875
2022-05-31-primary-lambda1-N40,18,0.1178125
2022-05-31-primary-lambda1-N40,19,0.2928125
2022-05-31-primary-lambda1-N40,20,0.379375
2022-05-31-primary-lambda1-N40,21,0.7050000000000001
2022-05-31-primary-lambda1-N40,22,0.6125
2022-05-31-primary-lambda1-N40,23,0.5325
2022-05-31-primary-lambda1-N40,24,-0.42843749999999997
2022-05-31-primary-lambda1-N40,25,0.8540625000000001
2022-05-31-primary-lambda1-N40,26,0.7403124999999999
2022-05-31-primary-lambda1-N40,27,0.81
2022-05-31-primary-lambda1-N40,28,0.6365624999999999
2022-05-31-primary-lambda1-N40,29,-0.73625
2022-05-31-primary-lambda1-N40,30,0.018125000000000002
2022-05-31-primary-lambda1-N40,31,0.12218749999999999
2022-05-31-primary-lambda1-N40,32,0.8359375
2022-05-31-primary-lambda1-N40,33,0.113125
2022-05-31-primary-lambda1-N40,34,-0.2915625
2022-05-31-primary-lambda1-N40,35,-0.06437499999999999
2022-05-31-primary-lambda1-N40,36,0.073125
2022-05-31-primary-lambda1-N40,37,-0.9875
2022-05-31-primary-lambda1-N40,38,-0.34249999999999997
2022-05-31-primary-lambda1-N40,39,-0.555625
2022-05-31-hub-lambda0-N40,0,0.6509375000000001
2022-05-31-hub-lambda0-N40,1,1.0971875
2022-05-31-hub-lambda0-N40,2,-0.8009375
2022-05-31-hub-lambda0-N40,3,-0.09843750000000001
2022-05-31-hub-lambda0-N40,4,0.313125
2022-05-31-hub-lambda0-N40,5,-1.0578125
2022-05-31-hub-lambda0-N40,6,0.11843749999999997
2022-05-31-hub-lambda0-N40,7,0.6265625
2022-05-31-hub-lambda0-N40,8,-0.095
2022-05-31-hub-lambda0-N40,9,0.22656250000000006
2022-05-31-hub-lambda0-N40,10,-0.9084375
2022-05-31-hub-lambda0-N40,11,1.1965625
2022-05-31-hub-lambda0-N40,12,0.889375
2022-05-31-hub-lambda0-N40,13,-0.06937499999999996
2022-05-31-hub-lambda0-N40,14,-0.535625
2022-05-31-hub-lambda0-N40,15,-0.4715625
2022-05-31-hub-lambda0-N40,16,-1.7465625
2022-05-31-hub-lambda0-N40,17,-0.3796875
2022-05-31-hub-lambda0-N40,18,-0.4028125
2022-05-31-hub-lambda0-N40,19,0.316875
2022-05-31-hub-lambda0-N40,20,-0.504375
2022-05-31-hub-lambda0-N40,21,-0.10343750000000002
2022-05-31-hub-lambda0-N40,22,0.6753125
2022-05-31-hub-lambda0-N40,23,-0.1646875
2022-05-31-hub-lambda0-N40,24,-0.5762499999999999
2022-05-31-hub-lambda0-N40,25,-0.0678125
2022-05-31-hub-lambda0-N40,26,-0.23906249999999998
2022-05-31-hub-lambda0-N40,27,1.0025
2022-05-31-hub-lambda0-N40,28,0.69375
2022-05-31-hub-lambda0-N40,29,1.06375
2022-05-31-hub-lambda0-N40,30,-1.5374999999999999
2022-05-31-hub-lambda0-N40,31,-1.194375
2022-05-31-hub-lambda0-N40,32,2.29
2022-05-31-hub-lambda0-N40,33,0.7478125
2022-05-31-hub-lambda0-N40,34,0.2175
2022-05-31-hub-lambda0-N40,35,0.6271875
2022-05-31-hub-lambda0-N40,36,0.05968750000000002
2022-05-31-hub-lambda0-N40,37,-0.42718750000000005
2022-05-31-hub-lambda0-N40,38,0.41750000000000004
2022-05-31-hub-lambda0-N40,39,0.484375
2022-05-31-hub-lambda0.25-N40,0,0.11281249999999998
2022-05-31-hub-lambda0.25-N40,1,0.4340625
2022-05-31-hub-lambda0.25-N40,2,-1.045
2022-05-31-hub-lambda0.25-N40,3,0.4709375
2022-05-31-hub-lambda0.25-N40,4,0.3678125
2022-05-31-hub-lambda0.25-N40,5,0.2796875
2022-05-31-hub-lambda0.25-N40,6,0.19468749999999999
2022-05-31-hub-lambda0.25-N40,7,-0.5828125
2022-05-31-hub-lambda0.25-N40,8,-0.10812500000000003
2022-05-31-hub-lambda0.25-N40,9,-1.0393750000000002
2022-05-31-hub-lambda0.25-N40,10,-1.304375
2022-05-31-hub-lambda0.25-N40,11,0.17156249999999998
2022-05-31-hub-lambda0.25-N40,12,-0.1328125
2022-05-31-hub-lambda0.25-N40,13,-0.5625
2022-05-31-hub-lambda0.25-N40,14,-1.48875
2022-05-31-hub-lambda0.25-N40,15,-1.2903125
2022-05-31-hub-lambda0.25-N40,16,-0.1909375
2022-05-31-hub-lambda0.25-N40,17,-0.59125
2022-05-31-hub-lambda0.25-N40,18,0.505625
2022-05-31-hub-lambda0.25-N40,19,1.0875
2022-05-31-hub-lambda0.25-N40,20,-0.14593750000000003
2022-05-31-hub-lambda0.25-N40,21,-0.634375
2022-05-31-hub-lambda0.25-N40,22,2.0015625
2022-05-31-hub-lambda0.25-N40,23,2.4746875
2022-05-31-hub-lambda0.25-N40,24,-1.33625
2022-05-31-hub-lambda0.25-N40,25,-0.1459375
2022-05-31-hub-lambda0.25-N40,26,-0.4703125
2022-05-31-hub-lambda0.25-N40,27,0.3240625
2022-05-31-hub-lambda0.25-N40,28,-0.15531250000000002
2022-05-31-hub-lambda0.25-N40,29,-0.43906249999999997
2022-05-31-hub-lambda0.25-N40,30,-1.6784374999999998
2022-05-31-hub-lambda0.25-N40,31,-0.5746874999999999
2022-05-31-hub-lambda0.25-N40,32,-1.6015625
2022-05-31-hub-lambda0.25-N40,33,-1.09375
2022-05-31-hub-lambda0.25-N40,34,-0.4446875
2022-05-31-hub-lambda0.25-N40,35,0.464375
2022-05-31-hub-lambda0.25-N40,36,-0.26875
2022-05-31-hub-lambda0.25-N40,37,-1.33875
2022-05-31-hub-lambda0.25-N40,38,-0.175625
2022-05-31-hub-lambda0.25-N40,39,0.295
2022-05-31-hub-lambda0.5-N40,0,1.6696875
2022-05-31-hub-lambda0.5-N40,1,0.6028125000000001
2022-05-31-hub-lambda0.5-N40,2,0.2834375
2022-05-31-hub-lambda0.5-N40,3,-0.18625
2022-05-31-hub-lambda0.5-N40,4,-0.274375
2022-05-31-hub-lambda0.5-N40,5,-0.14093750000000005
2022-05-31-hub-lambda0.5-N40,6,0.33937500000000004
2022-05-31-hub-lambda0.5-N40,7,-0.4278125
2022-05-31-hub-lambda0.5-N40,8,0.1525
2022-05-31-hub-lambda0.5-N40,9,-0.05406250000000001
2022-05-31-hub-lambda0.5-N40,10,-0.5153125
2022-05-31-hub-lambda0.5-N40,11,0.7065625
2022-05-31-hub-lambda0.5-N40,12,-1.256875
2022-05-31-hub-lambda0.5-N40,13,0.30031250000000004
2022-05-31-hub-lambda0.5-N40,14,0.6021875
2022-05-31-hub-lambda0.5-N40,15,0.4834375
2022-05-31-hub-lambda0.5-N40,16,-0.260625
2022-05-31-hub-lambda0.5-N40,17,0.391875
2022-05-31-hub-lambda0.5-N40,18,0.7440625
2022-05-31-hub-lambda0.5-N40,19,0.2634375
2022-05-31-hub-lambda0.5-N40,20,-0.811875
2022-05-31-hub-lambda0.5-N40,21,-0.3534375
2022-05-31-hub-lambda0.5-N40,22,-0.594375
2022-05-31-hub-lambda0.5-N40,23,1.2440625
2022-05-31-hub-lambda0.5-N40,24,-0.26375000000000004
2022-05-31-hub-lambda0.5-N40,25,-1.0846875
2022-05-31-hub-lambda0.5-N40,26,0.3840625
2022-05-31-hub-lambda0.5-N40,27,-1.303125
2022-05-31-hub-lambda0.5-N40,28,-0.4671875
2022-05-31-hub-lambda0.5-N40,29,0.3909375
2022-05-31-hub-lambda0.5-N40,30,0.0571875
2022-05-31-hub-lambda0.5-N40,31,-0.3059375
2022-05-31-hub-lambda0.5-N40,32,-0.68625
2022-05-31-hub-lambda0.5-N40,33,-0.22624999999999998
2022-05-31-hub-lambda0.5-N40,34,0.166875
2022-05-31-hub-lambda0.5-N40,35,0.7321875
2022-05-31-hub-lambda0.5-N40,36,-0.728125
2022-05-31-hub-lambda0.5-N40,37,0.5484375
2022-05-31-hub-lambda0.5-N40,38,0.7887500000000001
2022-05-31-hub-lambda0.5-N40,39,-0.8634375
2022-05-31-hub-lambda0.75-N40,0,1.1078125
2022-05-31-hub-lambda0.75-N40,1,0.41031249999999997
2022-05-31-hub-lambda0.75-N40,2,-0.16593750000000002
2022-05-31-hub-lambda0.75-N40,3,0.111875
2022-05-31-hub-lambda0.75-N40,4,0.1328125
2022-05-31-hub-lambda0.75-N40,5,0.33843750000000006
2022-05-31-hub-lambda0.75-N40,6,-0.022187500000000002
2022-05-31-hub-lambda0.75-N40,7,1.071875
2022-05-31-hub-lambda0.75-N40,8,0.3884375
2022-05-31-hub-lambda0.75-N40,9,-0.076875
2022-05-31-hub-lambda0.75-N40,10,-0.8021875
2022-05-31-hub-lambda0.75-N40,11,-0.6346875
2022-05-31-hub-lambda0.75-N40,12,-0.6684375
2022-05-31-hub-lambda0.75-N40,13,-1.054375
2022-05-31-hub-lambda0.75-N40,14,-0.50125
2022-05-31-hub-lambda0.75-N40,15,-0.32875
2022-05-31-hub-lambda0.75-N40,16,0.6284375
2022-05-31-hub-lambda0.75-N40,17,0.0578125
2022-05-31-hub-lambda0.75-N40,18,-0.008437499999999987
2022-05-31-hub-lambda0.75-N40,19,-0.505625
2022-05-31-hub-lambda0.75-N40,20,-0.3828125
2022-05-31-hub-lambda0.75-N40,21,0.265
2022-05-31-hub-lambda0.75-N40,22,0.12906250000000002
2022-05-31-hub-lambda0.75-N40,23,0.264375
2022-05-31-hub-lambda0.75-N40,24,-0.1503125
2022-05-31-hub-lambda0.75-N40,25,-0.4375
2022-05-31-hub-lambda0.75-N40,26,0.0471875
2022-05-31-hub-lambda0.75-N40,27,0.31312500000000004
2022-05-31-hub-lambda0.75-N40,28,-0.9546874999999999
2022-05-31-hub-lambda0.75-N40,29,-0.051875000000000004
2022-05-31-hub-lambda0.75-N40,30,0.6012500000000001
2022-05-31-hub-lambda0.75-N40,31,0.2609375
2022-05-31-hub-lambda0.75-N40,32,0.9212500000000001
2022-05-31-hub-lambda0.75-N40,33,0.23093750000000002
2022-05-31-hub-lambda0.75-N40,34,-0.1709375
2022-05-31-hub-lambda0.75-N40,35,-0.07624999999999998
2022-05-31-hub-lambda0.75-N40,36,-0.256875
2022-05-31-hub-lambda0.75-N40,37,0.3675
2022-05-31-hub-lambda0.75-N40,38,-0.011562500000000003
2022-05-31-hub-lambda0.75-N40,39,-0.4290625
2022-05-31-hub-lambda1-N40,0,-0.2896875
2022-05-31-hub-lambda1-N40,1,-0.32875
2022-05-31-hub-lambda1-N40,2,-0.16999999999999998
2022-05-31-hub-lambda1-N40,3,-0.7946875
2022-05-31-hub-lambda1-N40,4,0.07406249999999998
2022-05-31-hub-lambda1-N40,5,0.09625
2022-05-31-hub-lambda1-N40,6,-0.6153124999999999
2022-05-31-hub-lambda1-N40,7,0.34375000000000006
2022-05-31-hub-lambda1-N40,8,-0.1053125
2022-05-31-hub-lambda1-N40,9,0.6721874999999999
2022-05-31-hub-lambda1-N40,10,-0.24031249999999998
2022-05-31-hub-lambda1-N40,11,0.0325
2022-05-31-hub-lambda1-N40,12,0.28625
2022-05-31-hub-lambda1-N40,13,-0.11718750000000001
2022-05-31-hub-lambda1-N40,14,0.3940625
2022-05-31-hub-lambda1-N40,15,0.34968750000000004
2022-05-31-hub-lambda1-N40,16,0.5696875
2022-05-31-hub-lambda1-N40,17,-0.06500000000000002
2022-05-31-hub-lambda1-N40,18,0.05374999999999999
2022-05-31-hub-lambda1-N40,19,-0.13718750000000002
2022-05-31-hub-lambda1-N40,20,-0.364375
2022-05-31-hub-lambda1-N40,21,-0.1753125
2022-05-31-hub-lambda1-N40,22,0.36062500000000003
2022-05-31-hub-lambda1-N40,23,-0.7849999999999999
2022-05-31-hub-lambda1-N40,24,0.28500000000000003
2022-05-31-hub-lambda1-N40,25,-0.3934375
2022-05-31-hub-lambda1-N40,26,0.19156249999999997
2022-05-31-hub-lambda1-N40,27,0.18062499999999998
2022-05-31-hub-lambda1-N40,28,0.011874999999999997
2022-05-31-hub-lambda1-N40,29,-0.14031249999999998
2022-05-31-hub-lambda1-N40,30,0.775625
2022-05-31-hub-lambda1-N40,31,-0.06781250000000003
2022-05-31-hub-lambda1-N40,32,0.34843749999999996
2022-05-31-hub-lambda1-N40,33,0.341875
2022-05-31-hub-lambda1-N40,34,0.37312500000000004
2022-05-31-hub-lambda1-N40,35,0.28625
2022-05-31-hub-lambda1-N40,36,-0.08437500000000003
2022-05-31-hub-lambda1-N40,37,-0.9590625
2022-05-31-hub-lambda1-N40,38,0.1740625
2022-05-31-hub-lambda1-N40,39,0.5309375000000001
2023-07-16-primary-lambda0-N40,0,0.5218750000000001
2023-07-16-primary-lambda0-N40,1,-0.6684375
2023-07-16-primary-lambda0-N40,2,0.3025
2023-07-16-primary-lambda0-N40,3,-1.708125
2023-07-16-primary-lambda0-N40,4,0.030625000000000013
2023-07-16-primary-lambda0-N40,5,0.1121875
2023-07-16-primary-lambda0-N40,6,0.9724999999999999
2023-07-16-primary-lambda0-N40,7,1.7553125
2023-07-16-primary-lambda0-N40,8,2.4425
2023-07-16-primary-lambda0-N40,9,-0.438125
2023-07-16-primary-lambda0-N40,10,-0.620625
2023-07-16-primary-lambda0-N40,11,0.8362499999999999
2023-07-16-primary-lambda0-N40,12,0.5584375
2023-07-16-primary-lambda0-N40,13,0.0959375
2023-07-16-primary-lambda0-N40,14,-0.1015625
2023-07-16-primary-lambda0-N40,15,0.636875
2023-07-16-primary-lambda0-N40,16,0.005312500000000053
2023-07-16-primary-lambda0-N40,17,0.8659375
2023-07-16-primary-lambda0-N40,18,0.55875
2023-07-16-primary-lambda0-N40,19,-1.0353124999999999
2023-07-16-primary-lambda0-N40,20,0.3915624999999999
2023-07-16-primary-lambda0-N40,21,-1.8093750000000002
2023-07-16-primary-lambda0-N40,22,0.270625
2023-07-16-primary-lambda0-N40,23,-1.2240625
2023-07-16-primary-lambda0-N40,24,0.5271875
2023-07-16-primary-lambda0-N40,25,0.13312500000000005
2023-07-16-primary-lambda0-N40,26,0.50375
2023-07-16-primary-lambda0-N40,27,-0.9696875
2023-07-16-primary-lambda0-N40,28,0.576875
2023-07-16-primary-lambda0-N40,29,1.2853125
2023-07-16-primary-lambda0-N40,30,-0.8659375
2023-07-16-primary-lambda0-N40,31,0.21031249999999999
2023-07-16-primary-lambda0-N40,32,-1.1375
2023-07-16-primary-lambda0-N40,33,-0.10718750000000002
2023-07-16-primary-lambda0-N40,34,-0.07500000000000001
2023-07-16-primary-lambda0-N40,35,-0.80125
2023-07-16-primary-lambda0-N40,36,-0.8378125000000001
2023-07-16-primary-lambda0-N40,37,-2.1034375
2023-07-16-primary-lambda0-N40,38,0.3809375
2023-07-16-primary-lambda0-N40,39,0.6590625
2023-07-16-primary-lambda0.25-N40,0,-0.29718750000000005
2023-07-16-primary-lambda0.25-N40,1,1.3875
2023-07-16-primary-lambda0.25-N40,2,-0.4453125
2023-07-16-primary-lambda0.25-N40,3,0.056249999999999994
2023-07-16-primary-lambda0.25-N40,4,-0.18093749999999997
2023-07-16-primary-lambda0.25-N40,5,-0.716875
2023-07-16-primary-lambda0.25-N40,6,-1.0015625
2023-07-16-primary-lambda0.25-N40,7,-1.203125
2023-07-16-primary-lambda0.25-N40,8,-0.5915625
2023-07-16-primary-lambda0.25-N40,9,0.6090625000000001
2023-07-16-primary-lambda0.25-N40,10,1.525625
2023-07-16-primary-lambda0.25-N40,11,0.1840625
2023-07-16-primary-lambda0.25-N40,12,-0.1015625
2023-07-16-primary-lambda0.25-N40,13,0.4775
2023-07-16-primary-lambda0.25-N40,14,0.013749999999999984
2023-07-16-primary-lambda0.25-N40,15,1.2103125000000001
2023-07-16-primary-lambda0.25-N40,16,1.3375
2023-07-16-primary-lambda0.25-N40,17,0.010000000000000009
2023-07-16-primary-lambda0.25-N40,18,-1.0621875
2023-07-16-primary-lambda0.25-N40,19,-0.363125
2023-07-16-primary-lambda0.25-N40,20,0.96125
2023-07-16-primary-lambda0.25-N40,21,0.576875
2023-07-16-primary-lambda0.25-N40,22,-0.0884375
2023-07-16-primary-lambda0.25-N40,23,-0.42437500000000006
2023-07-16-primary-lambda0.25-N40,24,1.0375
2023-07-16-primary-lambda0.25-N40,25,-0.9334374999999999
2023-07-16-primary-lambda0.25-N40,26,0.46
2023-07-16-primary-lambda0.25-N40,27,-0.6493749999999999
2023-07-16-primary-lambda0.25-N40,28,-0.5909374999999999
2023-07-16-primary-lambda0.25-N40,29,0.10218749999999999
2023-07-16-primary-lambda0.25-N40,30,-0.746875
2023-07-16-primary-lambda0.25-N40,31,-0.32125
2023-07-16-primary-lambda0.25-N40,32,0.15718749999999992
2023-07-16-primary-lambda0.25-N40,33,-0.21968749999999998
2023-07-16-primary-lambda0.25-N40,34,-0.5878125
2023-07-16-primary-lambda0.25-N40,35,-0.77125
2023-07-16-primary-lambda0.25-N40,36,-0.839375
2023-07-16-primary-lambda0.25-N40,37,0.20406249999999992
2023-07-16-primary-lambda0.25-N40,38,-0.92375
2023-07-16-primary-lambda0.25-N40,39,-0.04468749999999999
2023-07-16-primary-lambda0.5-N40,0,0.44875
2023-07-16-primary-lambda0.5-N40,1,0.8096875
2023-07-16-primary-lambda0.5-N40,2,-0.0234375
2023-07-16-primary-lambda0.5-N40,3,-1.2940625
2023-07-16-primary-lambda0.5-N40,4,-0.049687499999999996
2023-07-16-primary-lambda0.5-N40,5,1.0550000000000002
2023-07-16-primary-lambda0.5-N40,6,0.011249999999999982
2023-07-16-primary-lambda0.5-N40,7,1.3590624999999998
2023-07-16-primary-lambda0.5-N40,8,0.05906250000000002
2023-07-16-primary-lambda0.5-N40,9,0.2115625
2023-07-16-primary-lambda0.5-N40,10,-0.5131249999999999
2023-07-16-primary-lambda0.5-N40,11,0.2790625
2023-07-16-primary-lambda0.5-N40,12,-0.36031250000000004
2023-07-16-primary-lambda0.5-N40,13,0.09437500000000001
2023-07-16-primary-lambda0.5-N40,14,0.5240625
2023-07-16-primary-lambda0.5-N40,15,-0.08906250000000002
2023-07-16-primary-lambda0.5-N40,16,-0.349375
2023-07-16-primary-lambda0.5-N40,17,0.05125000000000002
2023-07-16-primary-lambda0.5-N40,18,0.210625
2023-07-16-primary-lambda0.5-N40,19,0.4871875
2023-07-16-primary-lambda0.5-N40,20,-1.7584375
2023-07-16-primary-lambda0.5-N40,21,-1.136875
2023-07-16-primary-lambda0.5-N40,22,-0.241875
2023-07-16-primary-lambda0.5-N40,23,0.036875000000000005
2023-07-16-primary-lambda0.5-N40,24,0.3871875
2023-07-16-primary-lambda0.5-N40,25,-1.1571875
2023-07-16-primary-lambda0.5-N40,26,0.08312499999999995
2023-07-16-primary-lambda0.5-N40,27,0.516875
2023-07-16-primary-lambda0.5-N40,28,-0.91
2023-07-16-primary-lambda0.5-N40,29,0.614375
2023-07-16-primary-lambda0.5-N40,30,-0.8984375
2023-07-16-primary-lambda0.5-N40,31,0.886875
2023-07-16-primary-lambda0.5-N40,32,-0.0740625
2023-07-16-primary-lambda0.5-N40,33,-0.3503125
2023-07-16-primary-lambda0.5-N40,34,0.041874999999999996
2023-07-16-primary-lambda0.5-N40,35,-0.09781250000000002
2023-07-16-primary-lambda0.5-N40,36,-0.065625
2023-07-16-primary-lambda0.5-N40,37,0.43875
2023-07-16-primary-lambda0.5-N40,38,0.07468749999999996
2023-07-16-primary-lambda0.5-N40,39,0.027187500000000003
2023-07-16-primary-lambda0.75-N40,0,-0.656875
2023-07-16-primary-lambda0.75-N40,1,-0.0884375
2023-07-16-primary-lambda0.75-N40,2,0.6146875
2023-07-16-primary-lambda0.75-N40,3,-0.026249999999999996
2023-07-16-primary-lambda0.75-N40,4,-0.32593750000000005
2023-07-16-primary-lambda0.75-N40,5,0.3440625
2023-07-16-primary-lambda0.75-N40,6,0.0728125
2023-07-16-primary-lambda0.75-N40,7,-0.40625
2023-07-16-primary-lambda0.75-N40,8,-1.098125
2023-07-16-primary-lambda0.75-N40,9,-0.0403125
2023-07-16-primary-lambda0.75-N40,10,0.15093750000000006
2023-07-16-primary-lambda0.75-N40,11,0.03
2023-07-16-primary-lambda0.75-N40,12,-0.3075
2023-07-16-primary-lambda0.75-N40,13,-0.191875
2023-07-16-primary-lambda0.75-N40,14,0.330625
2023-07-16-primary-lambda0.75-N40,15,0.1846875
2023-07-16-primary-lambda0.75-N40,16,0.31125
2023-07-16-primary-lambda0.75-N40,17,0.546875
2023-07-16-primary-lambda0.75-N40,18,-0.5946875
2023-07-16-primary-lambda0.75-N40,19,-0.21312499999999998
2023-07-16-primary-lambda0.75-N40,20,1.2065625
2023-07-16-primary-lambda0.75-N40,21,0.3696875
2023-07-16-primary-lambda0.75-N40,22,-0.32999999999999996
2023-07-16-primary-lambda0.75-N40,23,-0.028749999999999998
2023-07-16-primary-lambda0.75-N40,24,0.54375
2023-07-16-primary-lambda0.75-N40,25,-0.1540625
2023-07-16-primary-lambda0.75-N40,26,-0.7921875
2023-07-16-primary-lambda0.75-N40,27,0.2671875
2023-07-16-primary-lambda0.75-N40,28,-0.10093749999999999
2023-07-16-primary-lambda0.75-N40,29,0.6684375
2023-07-16-primary-lambda0.75-N40,30,-0.5975
2023-07-16-primary-lambda0.75-N40,31,0.19375
2023-07-16-primary-lambda0.75-N40,32,0.041874999999999996
2023-07-16-primary-lambda0.75-N40,33,-0.6853125
2023-07-16-primary-lambda0.75-N40,34,0.18843750000000004
2023-07-16-primary-lambda0.75-N40,35,-0.2371875
2023-07-16-primary-lambda0.75-N40,36,0.2215625
2023-07-16-primary-lambda0.75-N40,37,-0.49250000000000005
2023-07-16-primary-lambda0.75-N40,38,0.7878124999999999
2023-07-16-primary-lambda0.75-N40,39,0.5175
2023-07-16-primary-lambda1-N40,0,0.0028125000000000025
2023-07-16-primary-lambda1-N40,1,0.41625
2023-07-16-primary-lambda1-N40,2,0.5440625
2023-07-16-primary-lambda1-N40,3,-0.179375
2023-07-16-primary-lambda1-N40,4,0.0871875
2023-07-16-primary-lambda1-N40,5,-0.1296875
2023-07-16-primary-lambda1-N40,6,-0.2784375
2023-07-16-primary-lambda1-N40,7,0.99
2023-07-16-primary-lambda1-N40,8,0.47187500000000004
2023-07-16-primary-lambda1-N40,9,0.31656249999999997
2023-07-16-primary-lambda1-N40,10,-0.236875
2023-07-16-primary-lambda1-N40,11,-0.6934374999999999
2023-07-16-primary-lambda1-N40,12,0.454375
2023-07-16-primary-lambda1-N40,13,-0.961875
2023-07-16-primary-lambda1-N40,14,-0.400625
2023-07-16-primary-lambda1-N40,15,0.075625
2023-07-16-primary-lambda1-N40,16,-1.1412499999999999
2023-07-16-primary-lambda1-N40,17,-0.1259375
2023-07-16-primary-lambda1-N40,18,0.21593750000000006
