cell_id,block_index,normalized_mean_difference
2022-05-31-primary-lambda0.25-N40,11,0.015067696936542667
2022-05-31-primary-lambda0.25-N40,12,0.08349562363238512
2022-05-31-primary-lambda0.25-N40,13,0.03256496170678338
2022-05-31-primary-lambda0.25-N40,14,-0.0684621170678337
2022-05-31-primary-lambda0.25-N40,15,-0.011494803063457328
2022-05-31-primary-lambda0.25-N40,16,0.04790413019693655
2022-05-31-primary-lambda0.25-N40,17,-0.05162677789934353
2022-05-31-primary-lambda0.25-N40,18,-0.00010257111597373402
2022-05-31-primary-lambda0.25-N40,19,-0.04477981400437637
2022-05-31-primary-lambda0.25-N40,20,-0.06042396061269146
2022-05-31-primary-lambda0.25-N40,21,-0.05246854485776805
2022-05-31-primary-lambda0.25-N40,22,0.04599425601750546
2022-05-31-primary-lambda0.25-N40,23,0.06475519693654268
2022-05-31-primary-lambda0.25-N40,24,0.05322962253829322
2022-05-31-primary-lambda0.25-N40,25,0.014610229759299778
2022-05-31-primary-lambda0.25-N40,26,-0.0008807439824945234
2022-05-31-primary-lambda0.25-N40,27,-0.0137937636761488
2022-05-31-primary-lambda0.25-N40,28,0.08166780634573305
2022-05-31-primary-lambda0.25-N40,29,-0.02636898249452954
2022-05-31-primary-lambda0.25-N40,30,0.04914934354485777
2022-05-31-primary-lambda0.25-N40,31,0.03373085339168489
2022-05-31-primary-lambda0.25-N40,32,0.023025164113785548
2022-05-31-primary-lambda0.25-N40,33,-0.01409463894967177
2022-05-31-primary-lambda0.25-N40,34,0.05648181072210066
2022-05-31-primary-lambda0.25-N40,35,-0.00746375820568928
2022-05-31-primary-lambda0.25-N40,36,0.0044488512035010955
2022-05-31-primary-lambda0.25-N40,37,-0.03528446389496719
2022-05-31-primary-lambda0.25-N40,38,0.03881838074398249
2022-05-31-primary-lambda0.25-N40,39,0.012369392778993432
2022-05-31-primary-lambda0.5-N40,0,-0.023116794310722097
2022-05-31-primary-lambda0.5-N40,1,-0.02372743435448578
2022-05-31-primary-lambda0.5-N40,2,-0.03604212253829321
2022-05-31-primary-lambda0.5-N40,3,0.0232480853391685
2022-05-31-primary-lambda0.5-N40,4,-0.051589852297593004
2022-05-31-primary-lambda0.5-N40,5,0.03335544310722101
2022-05-31-primary-lambda0.5-N40,6,-0.005355579868708977
2022-05-31-primary-lambda0.5-N40,7,-0.056540618161925606
2022-05-31-primary-lambda0.5-N40,8,-0.012945158643326047
2022-05-31-primary-lambda0.5-N40,9,-0.010679020787746183
2022-05-31-primary-lambda0.5-N40,10,-0.01316124179431072
2022-05-31-primary-lambda0.5-N40,11,-0.015532685995623626
2022-05-31-primary-lambda0.5-N40,12,-0.03256769693654267
2022-05-31-primary-lambda0.5-N40,13,0.02616931072210065
2022-05-31-primary-lambda0.5-N40,14,-0.043796498905908095
2022-05-31-primary-lambda0.5-N40,15,-0.009801012035010945
2022-05-31-primary-lambda0.5-N40,16,-0.057482904814004386
2022-05-31-primary-lambda0.5-N40,17,-0.08842587527352297
2022-05-31-primary-lambda0.5-N40,18,-0.02413019693654267
2022-05-31-primary-lambda0.5-N40,19,-0.039522018599562364
2022-05-31-primary-lambda0.5-N40,20,-0.031697210065645506
2022-05-31-primary-lambda0.5-N40,21,0.013488785557986886
2022-05-31-primary-lambda0.5-N40,22,0.039944611597374176
2022-05-31-primary-lambda0.5-N40,23,-0.030367888402625828
2022-05-31-primary-lambda0.5-N40,24,0.026613785557986873
2022-05-31-primary-lambda0.5-N40,25,0.018754786652078765
2022-05-31-primary-lambda0.5-N40,26,-0.05851545404814003
2022-05-31-primary-lambda0.5-N40,27,-0.011948167396061263
2022-05-31-primary-lambda0.5-N40,28,0.005690645514223196
2022-05-31-primary-lambda0.5-N40,29,0.005885530634573305
2022-05-31-primary-lambda0.5-N40,30,-0.007614195842450768
2022-05-31-primary-lambda0.5-N40,31,-0.05970801422319475
2022-05-31-primary-lambda0.5-N40,32,-0.03556072210065645
2022-05-31-primary-lambda0.5-N40,33,-0.04314277899343545
2022-05-31-primary-lambda0.5-N40,34,-0.03949193107221007
2022-05-31-primary-lambda0.5-N40,35,-0.014204048140043758
2022-05-31-primary-lambda0.5-N40,36,-0.03309696389496718
2022-05-31-primary-lambda0.5-N40,37,-0.06292669584245078
2022-05-31-primary-lambda0.5-N40,38,-0.08043900437636763
2022-05-31-primary-lambda0.5-N40,39,0.008277489059080963
2022-05-31-primary-lambda0.75-N40,0,-0.009652625820568922
2022-05-31-primary-lambda0.75-N40,1,-0.052338621444201316
2022-05-31-primary-lambda0.75-N40,2,-0.01755812363238512
2022-05-31-primary-lambda0.75-N40,3,0.02519693654266958
2022-05-31-primary-lambda0.75-N40,4,-0.03588689824945295
2022-05-31-primary-lambda0.75-N40,5,-0.07786105032822756
2022-05-31-primary-lambda0.75-N40,6,-0.05530771334792122
2022-05-31-primary-lambda0.75-N40,7,-0.024694338074398255
2022-05-31-primary-lambda0.75-N40,8,-0.02382316739606127
2022-05-31-primary-lambda0.75-N40,9,-0.001858588621444198
2022-05-31-primary-lambda0.75-N40,10,-0.0357015864332604
2022-05-31-primary-lambda0.75-N40,11,-0.018441602844638947
2022-05-31-primary-lambda0.75-N40,12,-0.012852160831509848
2022-05-31-primary-lambda0.75-N40,13,0.0015686542669584263
2022-05-31-primary-lambda0.75-N40,14,-0.10144898796498905
2022-05-31-primary-lambda0.75-N40,15,0.016220596280087526
2022-05-31-primary-lambda0.75-N40,16,0.011833971553610507
2022-05-31-primary-lambda0.75-N40,17,-0.03477229212253828
2022-05-31-primary-lambda0.75-N40,18,-0.02304362691466084
2022-05-31-primary-lambda0.75-N40,19,-0.034266958424507665
2022-05-31-primary-lambda0.75-N40,20,-0.01809012582056892
2022-05-31-primary-lambda0.75-N40,21,-0.07115905361050327
2022-05-31-primary-lambda0.75-N40,22,-0.017899343544857768
2022-05-31-primary-lambda0.75-N40,23,-0.03248495623632385
2022-05-31-primary-lambda0.75-N40,24,-0.016231537199124717
2022-05-31-primary-lambda0.75-N40,25,-0.006146061269146618
2022-05-31-primary-lambda0.75-N40,26,-0.008747264770240706
2022-05-31-primary-lambda0.75-N40,27,-0.03062841903719913
2022-05-31-primary-lambda0.75-N40,28,0.02347989606126915
2022-05-31-primary-lambda0.75-N40,29,-0.04214989059080963
2022-05-31-primary-lambda0.75-N40,30,-0.011465399343544852
2022-05-31-primary-lambda0.75-N40,31,0.019138402625820564
2022-05-31-primary-lambda0.75-N40,32,0.0028090809628008723
2022-05-31-primary-lambda0.75-N40,33,-0.03786515317286651
2022-05-31-primary-lambda0.75-N40,34,-0.04961843544857768
2022-05-31-primary-lambda0.75-N40,35,-0.05373905908096281
2022-05-31-primary-lambda0.75-N40,36,-0.0537664113785558
2022-05-31-primary-lambda0.75-N40,37,-0.02420131291028447
2022-05-31-primary-lambda0.75-N40,38,-0.012397428884026259
2022-05-31-primary-lambda0.75-N40,39,-0.05559559628008753
2022-05-31-primary-lambda1-N40,0,-0.020996307439824953
2022-05-31-primary-lambda1-N40,1,-0.03429431072210066
2022-05-31-primary-lambda1-N40,2,-0.04089852297592998
2022-05-31-primary-lambda1-N40,3,-0.0219379102844639
2022-05-31-primary-lambda1-N40,4,-0.040874589715536105
2022-05-31-primary-lambda1-N40,5,-0.008323987964989057
2022-05-31-primary-lambda1-N40,6,-0.046673276805251636
2022-05-31-primary-lambda1-N40,7,-0.03211364879649891
2022-05-31-primary-lambda1-N40,8,0.01101545404814005
2022-05-31-primary-lambda1-N40,9,-0.016288977024070023
2022-05-31-primary-lambda1-N40,10,-0.0237828227571116
2022-05-31-primary-lambda1-N40,11,-0.05385735776805251
2022-05-31-primary-lambda1-N40,12,-0.02566534463894967
2022-05-31-primary-lambda1-N40,13,-0.045976477024070025
2022-05-31-primary-lambda1-N40,14,-0.012739332603938737
2022-05-31-primary-lambda1-N40,15,-0.06891137855579868
2022-05-31-primary-lambda1-N40,16,-0.023200218818380747
2022-05-31-primary-lambda1-N40,17,-0.04468339715536105
2022-05-31-primary-lambda1-N40,18,-0.07526531728665209
2022-05-31-primary-lambda1-N40,19,-0.08055046498905909
2022-05-31-primary-lambda1-N40,20,-0.04622743435448577
2022-05-31-primary-lambda1-N40,21,-0.03334655361050328
2022-05-31-primary-lambda1-N40,22,-0.03365153172866521
2022-05-31-primary-lambda1-N40,23,-0.06382385120350109
2022-05-31-primary-lambda1-N40,24,-0.030087527352297593
2022-05-31-primary-lambda1-N40,25,0.013173550328227581
2022-05-31-primary-lambda1-N40,26,-0.014790071115973745
2022-05-31-primary-lambda1-N40,27,0.020385667396061263
2022-05-31-primary-lambda1-N40,28,-0.04540071115973742
2022-05-31-primary-lambda1-N40,29,-0.01267573851203501
2022-05-31-primary-lambda1-N40,30,-0.007082193654266955
2022-05-31-primary-lambda1-N40,31,-0.0045719365426695815
2022-05-31-primary-lambda1-N40,32,0.015603118161925602
2022-05-31-primary-lambda1-N40,33,-0.041432576586433255
2022-05-31-primary-lambda1-N40,34,-0.02238512035010941
2022-05-31-primary-lambda1-N40,35,-0.06399001641137857
2022-05-31-primary-lambda1-N40,36,-0.02576859956236324
2022-05-31-primary-lambda1-N40,37,-0.04585270787746171
2022-05-31-primary-lambda1-N40,38,-0.050875957330415764
2022-05-31-primary-lambda1-N40,39,-0.05180456783369802
2022-05-31-hub-lambda0-N40,0,0.008013539387308541
2022-05-31-hub-lambda0-N40,1,-0.012697620350109417
2022-05-31-hub-lambda0-N40,2,-0.008913429978118162
2022-05-31-hub-lambda0-N40,3,0.025813730853391677
2022-05-31-hub-lambda0-N40,4,0.002197757111597381
2022-05-31-hub-lambda0-N40,5,0.007487691466083139
2022-05-31-hub-lambda0-N40,6,-0.000869119256017508
2022-05-31-hub-lambda0-N40,7,-0.014046772428884023
2022-05-31-hub-lambda0-N40,8,0.03784327133479212
2022-05-31-hub-lambda0-N40,9,0.04828432713347922
2022-05-31-hub-lambda0-N40,10,0.04599630743982496
2022-05-31-hub-lambda0-N40,11,0.044372948577680524
2022-05-31-hub-lambda0-N40,12,-0.002394009846827133
2022-05-31-hub-lambda0-N40,13,0.002258615973741797
2022-05-31-hub-lambda0-N40,14,0.014302516411378554
2022-05-31-hub-lambda0-N40,15,0.023944201312910283
2022-05-31-hub-lambda0-N40,16,-0.012387855579868698
2022-05-31-hub-lambda0-N40,17,0.08080073851203502
2022-05-31-hub-lambda0-N40,18,0.017910284463894963
2022-05-31-hub-lambda0-N40,19,-0.043234409190371983
2022-05-31-hub-lambda0-N40,20,0.0068620076586433255
2022-05-31-hub-lambda0-N40,21,0.0065666028446389555
2022-05-31-hub-lambda0-N40,22,0.03411993982494529
2022-05-31-hub-lambda0-N40,23,-0.00529472100656454
2022-05-31-hub-lambda0-N40,24,-0.008546225382932171
2022-05-31-hub-lambda0-N40,25,0.017476750547045942
2022-05-31-hub-lambda0-N40,26,-0.01620555251641138
2022-05-31-hub-lambda0-N40,27,0.009281318380743994
2022-05-31-hub-lambda0-N40,28,-0.059636898249452945
2022-05-31-hub-lambda0-N40,29,0.06640248905908096
2022-05-31-hub-lambda0-N40,30,-0.024357221006564542
2022-05-31-hub-lambda0-N40,31,0.05665276258205689
2022-05-31-hub-lambda0-N40,32,0.020640043763676157
2022-05-31-hub-lambda0-N40,33,0.0338512035010941
2022-05-31-hub-lambda0-N40,34,-0.028419037199124725
2022-05-31-hub-lambda0-N40,35,-0.00950082056892779
2022-05-31-hub-lambda0-N40,36,0.04695500547045954
2022-05-31-hub-lambda0-N40,37,0.013293900437636764
2022-05-31-hub-lambda0-N40,38,-0.002990289934354485
2022-05-31-hub-lambda0-N40,39,0.017381701312910273
2022-05-31-hub-lambda0.25-N40,0,-0.008805388402625831
2022-05-31-hub-lambda0.25-N40,1,-0.057030908096280086
2022-05-31-hub-lambda0.25-N40,2,-0.017520514223194734
2022-05-31-hub-lambda0.25-N40,3,-0.06256222647702406
2022-05-31-hub-lambda0.25-N40,4,-0.03329184901531729
2022-05-31-hub-lambda0.25-N40,5,0.006567970459518591
2022-05-31-hub-lambda0.25-N40,6,0.017493845733041573
2022-05-31-hub-lambda0.25-N40,7,0.02123016958424507
2022-05-31-hub-lambda0.25-N40,8,0.019143873085339172
2022-05-31-hub-lambda0.25-N40,9,0.0126866794310722
2022-05-31-hub-lambda0.25-N40,10,0.0016240426695842466
2022-05-31-hub-lambda0.25-N40,11,0.05441466083150985
2022-05-31-hub-lambda0.25-N40,12,-0.009098057986870895
2022-05-31-hub-lambda0.25-N40,13,0.029390727571115962
2022-05-31-hub-lambda0.25-N40,14,0.05948919584245075
2022-05-31-hub-lambda0.25-N40,15,0.0014571936542669684
2022-05-31-hub-lambda0.25-N40,16,-0.012664797592997814
2022-05-31-hub-lambda0.25-N40,17,-0.00469502188183808
2022-05-31-hub-lambda0.25-N40,18,-0.03990153172866521
2022-05-31-hub-lambda0.25-N40,19,-0.026195979212253823
2022-05-31-hub-lambda0.25-N40,20,-0.031600109409190384
2022-05-31-hub-lambda0.25-N40,21,-0.0018934628008752705
2022-05-31-hub-lambda0.25-N40,22,0.01505538840262583
2022-05-31-hub-lambda0.25-N40,23,0.047171772428884026
2022-05-31-hub-lambda0.25-N40,24,0.0292402899343545
2022-05-31-hub-lambda0.25-N40,25,0.02326176148796499
2022-05-31-hub-lambda0.25-N40,26,0.00819338074398249
2022-05-31-hub-lambda0.25-N40,27,0.025490289934354475
2022-05-31-hub-lambda0.25-N40,28,0.04955210612691465
2022-05-31-hub-lambda0.25-N40,29,0.015658506564551426
2022-05-31-hub-lambda0.25-N40,30,0.005050601750547047
2022-05-31-hub-lambda0.25-N40,31,-0.013097647702407
2022-05-31-hub-lambda0.25-N40,32,0.07634094638949672
2022-05-31-hub-lambda0.25-N40,33,-0.054069338074398246
2022-05-31-hub-lambda0.25-N40,34,0.004576723194748355
2022-05-31-hub-lambda0.25-N40,35,-0.007107494529540474
2022-05-31-hub-lambda0.25-N40,36,0.041200765864332606
2022-05-31-hub-lambda0.25-N40,37,0.03445910831509846
2022-05-31-hub-lambda0.25-N40,38,-0.026321115973741795
2022-05-31-hub-lambda0.25-N40,39,0.03808807439824946
2022-05-31-hub-lambda0.5-N40,0,0.003276805251641129
2022-05-31-hub-lambda0.5-N40,1,-0.04603118161925603
2022-05-31-hub-lambda0.5-N40,2,-0.06566534463894967
2022-05-31-hub-lambda0.5-N40,3,0.04233588621444202
2022-05-31-hub-lambda0.5-N40,4,-0.023351340262582065
2022-05-31-hub-lambda0.5-N40,5,-0.0881031181619256
2022-05-31-hub-lambda0.5-N40,6,-0.05660968271334792
2022-05-31-hub-lambda0.5-N40,7,-0.012037746170678335
2022-05-31-hub-lambda0.5-N40,8,-0.05276121444201312
2022-05-31-hub-lambda0.5-N40,9,0.015631838074398247
2022-05-31-hub-lambda0.5-N40,10,-0.03732221006564551
2022-05-31-hub-lambda0.5-N40,11,-0.013966083150984675
2022-05-31-hub-lambda0.5-N40,12,0.020972374179431076
2022-05-31-hub-lambda0.5-N40,13,-0.053378692560175064
2022-05-31-hub-lambda0.5-N40,14,0.018386214442013132
2022-05-31-hub-lambda0.5-N40,15,0.06174781181619255
2022-05-31-hub-lambda0.5-N40,16,-0.005969638949671769
2022-05-31-hub-lambda0.5-N40,17,0.009308670678336984
2022-05-31-hub-lambda0.5-N40,18,-0.01886214442013129
2022-05-31-hub-lambda0.5-N40,19,-0.03145582603938731
2022-05-31-hub-lambda0.5-N40,20,-0.024429704595186
2022-05-31-hub-lambda0.5-N40,21,-0.035239332603938724
2022-05-31-hub-lambda0.5-N40,22,-0.07187158096280089
2022-05-31-hub-lambda0.5-N40,23,-0.013611187089715539
2022-05-31-hub-lambda0.5-N40,24,-0.0212062363238512
2022-05-31-hub-lambda0.5-N40,25,-0.025629102844638946
2022-05-31-hub-lambda0.5-N40,26,-0.03490905361050328
2022-05-31-hub-lambda0.5-N40,27,0.022269556892778986
2022-05-31-hub-lambda0.5-N40,28,-0.06683875820568928
2022-05-31-hub-lambda0.5-N40,29,-0.04384163019693654
2022-05-31-hub-lambda0.5-N40,30,-0.05180661925601751
2022-05-31-hub-lambda0.5-N40,31,-0.01666985776805252
2022-05-31-hub-lambda0.5-N40,32,0.021206920131291013
2022-05-31-hub-lambda0.5-N40,33,-0.021208971553610508
2022-05-31-hub-lambda0.5-N40,34,0.0012192286652078744
2022-05-31-hub-lambda0.5-N40,35,-0.03127666849015317
2022-05-31-hub-lambda0.5-N40,36,-0.012364606126914665
2022-05-31-hub-lambda0.5-N40,37,-0.00857631291028447
2022-05-31-hub-lambda0.5-N40,38,-0.029804431072210067
2022-05-31-hub-lambda0.5-N40,39,-0.04236118708971554
2022-05-31-hub-lambda0.75-N40,0,-0.034636214442013126
2022-05-31-hub-lambda0.75-N40,1,-0.03421909190371992
2022-05-31-hub-lambda0.75-N40,2,-0.02423550328227571
2022-05-31-hub-lambda0.75-N40,3,-0.01714989059080963
2022-05-31-hub-lambda0.75-N40,4,-0.0015693380743982486
2022-05-31-hub-lambda0.75-N40,5,-0.018509299781181612
2022-05-31-hub-lambda0.75-N40,6,-0.07082262035010942
2022-05-31-hub-lambda0.75-N40,7,-0.012521881838074393
2022-05-31-hub-lambda0.75-N40,8,0.011092040481400436
2022-05-31-hub-lambda0.75-N40,9,-0.016643873085339166
2022-05-31-hub-lambda0.75-N40,10,0.0231058533916849
2022-05-31-hub-lambda0.75-N40,11,-0.008650847921225382
2022-05-31-hub-lambda0.75-N40,12,-0.006967314004376368
2022-05-31-hub-lambda0.75-N40,13,-0.03710954595185995
2022-05-31-hub-lambda0.75-N40,14,-0.029223878555798687
2022-05-31-hub-lambda0.75-N40,15,-0.044972647702407
2022-05-31-hub-lambda0.75-N40,16,-0.006074261487964985
2022-05-31-hub-lambda0.75-N40,17,-0.016220596280087533
2022-05-31-hub-lambda0.75-N40,18,-0.05954048140043764
2022-05-31-hub-lambda0.75-N40,19,-0.02292806345733041
2022-05-31-hub-lambda0.75-N40,20,-0.001643873085339166
2022-05-31-hub-lambda0.75-N40,21,-0.03673481947483588
2022-05-31-hub-lambda0.75-N40,22,0.006453090809628003
2022-05-31-hub-lambda0.75-N40,23,0.003700765864332612
2022-05-31-hub-lambda0.75-N40,24,-0.045118982494529544
2022-05-31-hub-lambda0.75-N40,25,0.01600656455142232
2022-05-31-hub-lambda0.75-N40,26,-0.0431824398249453
2022-05-31-hub-lambda0.75-N40,27,-0.017664797592997803
2022-05-31-hub-lambda0.75-N40,28,0.00025369256017505524
2022-05-31-hub-lambda0.75-N40,29,-0.015356947483588628
2022-05-31-hub-lambda0.75-N40,30,0.01182713347921226
2022-05-31-hub-lambda0.75-N40,31,-0.053165344638949674
2022-05-31-hub-lambda0.75-N40,32,0.03132043216630198
2022-05-31-hub-lambda0.75-N40,33,-0.05404814004376367
2022-05-31-hub-lambda0.75-N40,34,-0.01148728118161926
2022-05-31-hub-lambda0.75-N40,35,0.015233178336980305
2022-05-31-hub-lambda0.75-N40,36,-0.0037992341356673886
2022-05-31-hub-lambda0.75-N40,37,-0.02531044857768052
2022-05-31-hub-lambda0.75-N40,38,-0.013988648796498901
2022-05-31-hub-lambda0.75-N40,39,0.010368572210065645
2022-05-31-hub-lambda1-N40,0,-0.018466903719912473
2022-05-31-hub-lambda1-N40,1,-0.01157207330415755
2022-05-31-hub-lambda1-N40,2,-0.023431345733041575
2022-05-31-hub-lambda1-N40,3,-0.005799370897155358
2022-05-31-hub-lambda1-N40,4,-0.011933807439824941
2022-05-31-hub-lambda1-N40,5,-0.009034463894967173
2022-05-31-hub-lambda1-N40,6,-0.031515317286652085
2022-05-31-hub-lambda1-N40,7,-0.005408916849015323
2022-05-31-hub-lambda1-N40,8,-0.02938867614879649
2022-05-31-hub-lambda1-N40,9,-0.02477981400437637
2022-05-31-hub-lambda1-N40,10,-0.01677379649890591
2022-05-31-hub-lambda1-N40,11,0.00995555251641138
2022-05-31-hub-lambda1-N40,12,0.012945842450765865
2022-05-31-hub-lambda1-N40,13,-0.012783096280087534
2022-05-31-hub-lambda1-N40,14,-0.04639291575492342
2022-05-31-hub-lambda1-N40,15,-0.007988922319474836
2022-05-31-hub-lambda1-N40,16,0.014584928884026259
2022-05-31-hub-lambda1-N40,17,-0.00428131838074398
2022-05-31-hub-lambda1-N40,18,-0.018395787746170685
2022-05-31-hub-lambda1-N40,19,0.0035441739606126934
2022-05-31-hub-lambda1-N40,20,-0.04453364332603939
2022-05-31-hub-lambda1-N40,21,-0.03581031181619256
2022-05-31-hub-lambda1-N40,22,-0.01915413019693654
2022-05-31-hub-lambda1-N40,23,-0.025851340262582054
2022-05-31-hub-lambda1-N40,24,-0.00010120350109409509
2022-05-31-hub-lambda1-N40,25,0.0005983315098468232
2022-05-31-hub-lambda1-N40,26,-0.005143599562363236
2022-05-31-hub-lambda1-N40,27,0.008535284463894975
2022-05-31-hub-lambda1-N40,28,-0.05390385667396061
2022-05-31-hub-lambda1-N40,29,0.015227707877461704
2022-05-31-hub-lambda1-N40,30,-0.0010469091903719944
2022-05-31-hub-lambda1-N40,31,-0.02899206783369803
2022-05-31-hub-lambda1-N40,32,-0.01248632385120349
2022-05-31-hub-lambda1-N40,33,0.00554636214442013
2022-05-31-hub-lambda1-N40,34,-0.03468408096280088
2022-05-31-hub-lambda1-N40,35,0.014051559080962797
2022-05-31-hub-lambda1-N40,36,-0.013443654266958422
2022-05-31-hub-lambda1-N40,37,0.017329048140043764
2022-05-31-hub-lambda1-N40,38,-0.014031728665207873
2022-05-31-hub-lambda1-N40,39,-0.04260188730853392
2023-07-16-primary-lambda0-N40,0,-0.060195568927789926
2023-07-16-primary-lambda0-N40,1,-0.04979827680525164
2023-07-16-primary-lambda0-N40,2,-0.04784053610503282
2023-07-16-primary-lambda0-N40,3,0.003222784463894967
2023-07-16-primary-lambda0-N40,4,0.014134983588621435
2023-07-16-primary-lambda0-N40,5,-0.041993982494529555
2023-07-16-primary-lambda0-N40,6,0.019684764770240688
2023-07-16-primary-lambda0-N40,7,-0.009322346827133478
2023-07-16-primary-lambda0-N40,8,0.00043011487964988423
2023-07-16-primary-lambda0-N40,9,-0.025951176148796495
2023-07-16-primary-lambda0-N40,10,0.01353938730853391
2023-07-16-primary-lambda0-N40,11,-0.05698509299781182
2023-07-16-primary-lambda0-N40,12,-0.030263949671772438
2023-07-16-primary-lambda0-N40,13,0.04813935995623633
2023-07-16-primary-lambda0-N40,14,0.03530702954048141
2023-07-16-primary-lambda0-N40,15,0.05848536652078774
2023-07-16-primary-lambda0-N40,16,-0.040041712253829326
2023-07-16-primary-lambda0-N40,17,0.06687978665207876
2023-07-16-primary-lambda0-N40,18,0.04156660284463894
2023-07-16-primary-lambda0-N40,19,-0.03717724288840263
2023-07-16-primary-lambda0-N40,20,-0.025614059080962787
2023-07-16-primary-lambda0-N40,21,-0.019549370897155367
2023-07-16-primary-lambda0-N40,22,0.0596102297592998
2023-07-16-primary-lambda0-N40,23,-0.036945432166301966
2023-07-16-primary-lambda0-N40,24,0.037196389496717726
2023-07-16-primary-lambda0-N40,25,0.024545268052516413
2023-07-16-primary-lambda0-N40,26,0.05508547592997812
2023-07-16-primary-lambda0-N40,27,0.02090057439824945
2023-07-16-primary-lambda0-N40,28,0.07294379102844639
2023-07-16-primary-lambda0-N40,29,-0.031295815098468266
2023-07-16-primary-lambda0-N40,30,0.008641274617067846
2023-07-16-primary-lambda0-N40,31,-0.020065645514223192
2023-07-16-primary-lambda0-N40,32,0.030039660831509843
2023-07-16-primary-lambda0-N40,33,-0.005592861050328233
2023-07-16-primary-lambda0-N40,34,-0.03295541575492342
2023-07-16-primary-lambda0-N40,35,-0.03854759299781182
2023-07-16-primary-lambda0-N40,36,-0.0017765317286651994
2023-07-16-primary-lambda0-N40,37,0.08747880196936543
2023-07-16-primary-lambda0-N40,38,0.025916985776805266
2023-07-16-primary-lambda0-N40,39,0.0141281455142232
2023-07-16-primary-lambda0.25-N40,0,-0.037099972647702414
2023-07-16-primary-lambda0.25-N40,1,-0.03352776258205689
2023-07-16-primary-lambda0.25-N40,2,-0.007369392778993427
2023-07-16-primary-lambda0.25-N40,3,-0.038729485776805246
2023-07-16-primary-lambda0.25-N40,4,0.00911446936542669
2023-07-16-primary-lambda0.25-N40,5,-0.036204868708971556
2023-07-16-primary-lambda0.25-N40,6,-0.006053063457330401
2023-07-16-primary-lambda0.25-N40,7,0.019649206783369805
2023-07-16-primary-lambda0.25-N40,8,0.0013785557986870913
2023-07-16-primary-lambda0.25-N40,9,-0.039343544857768045
2023-07-16-primary-lambda0.25-N40,10,-0.09717861050328226
2023-07-16-primary-lambda0.25-N40,11,-0.014346963894967174
2023-07-16-primary-lambda0.25-N40,12,-0.017929431072210053
2023-07-16-primary-lambda0.25-N40,13,-0.02478938730853392
2023-07-16-primary-lambda0.25-N40,14,0.040104622538293215
2023-07-16-primary-lambda0.25-N40,15,-0.006115973741794301
2023-07-16-primary-lambda0.25-N40,16,-0.025126504376367622
2023-07-16-primary-lambda0.25-N40,17,-0.02016958424507659
2023-07-16-primary-lambda0.25-N40,18,0.011513265864332604
2023-07-16-primary-lambda0.25-N40,19,0.011675328227571117
2023-07-16-primary-lambda0.25-N40,20,-0.02102707877461706
2023-07-16-primary-lambda0.25-N40,21,0.005364469365426695
2023-07-16-primary-lambda0.25-N40,22,0.035439004376367614
2023-07-16-primary-lambda0.25-N40,23,-0.03251162472647702
2023-07-16-primary-lambda0.25-N40,24,-0.0014954868708971635
2023-07-16-primary-lambda0.25-N40,25,-0.03173345185995624
2023-07-16-primary-lambda0.25-N40,26,-0.004808533916849005
2023-07-16-primary-lambda0.25-N40,27,0.027964305251641133
2023-07-16-primary-lambda0.25-N40,28,-0.026933123632385113
2023-07-16-primary-lambda0.25-N40,29,-0.016110503282275705
2023-07-16-primary-lambda0.25-N40,30,-0.04044447483588622
2023-07-16-primary-lambda0.25-N40,31,-0.0372011761487965
2023-07-16-primary-lambda0.25-N40,32,0.0037718818380743885
2023-07-16-primary-lambda0.25-N40,33,-0.007361870897155351
2023-07-16-primary-lambda0.25-N40,34,0.01903719912472648
2023-07-16-primary-lambda0.25-N40,35,-0.03833492888402626
2023-07-16-primary-lambda0.25-N40,36,0.0009600656455142246
2023-07-16-primary-lambda0.25-N40,37,-0.04237212800875274
2023-07-16-primary-lambda0.25-N40,38,0.01467724288840263
2023-07-16-primary-lambda0.25-N40,39,-0.045389086433260395
2023-07-16-primary-lambda0.5-N40,0,-0.05042669584245077
2023-07-16-primary-lambda0.5-N40,1,-0.02881496170678337
2023-07-16-primary-lambda0.5-N40,2,0.022461022975929987
2023-07-16-primary-lambda0.5-N40,3,-0.057322210065645515
2023-07-16-primary-lambda0.5-N40,4,-0.0054937089715536
2023-07-16-primary-lambda0.5-N40,5,-0.05924028993435449
2023-07-16-primary-lambda0.5-N40,6,0.004460475929978114
2023-07-16-primary-lambda0.5-N40,7,-0.05885393873085339
2023-07-16-primary-lambda0.5-N40,8,-0.043306892778993446
2023-07-16-primary-lambda0.5-N40,9,-0.009927516411378564
2023-07-16-primary-lambda0.5-N40,10,-0.0032644967177242914
2023-07-16-primary-lambda0.5-N40,11,-0.062080142231947494
2023-07-16-primary-lambda0.5-N40,12,-0.032147155361050325
2023-07-16-primary-lambda0.5-N40,13,-0.05416028446389498
2023-07-16-primary-lambda0.5-N40,14,-0.0749945295404814
2023-07-16-primary-lambda0.5-N40,15,-0.06288703501094092
2023-07-16-primary-lambda0.5-N40,16,-0.05435790481400438
2023-07-16-primary-lambda0.5-N40,17,-0.07402557439824943
2023-07-16-primary-lambda0.5-N40,18,-0.005246170678336983
2023-07-16-primary-lambda0.5-N40,19,-0.06563457330415755
2023-07-16-primary-lambda0.5-N40,20,-0.04944543216630197
