k,N,p_bias,source,repetitions,mc_mean,mc_sd,formula_mean,mc_se,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper,formula_sha256
46,112,1.875,blind2,6000,30375.513,6565.546992194591,30843.952920781372,84.76084719837283,0.015421629941900014,0.015421629941900014,30017.060144000407,30733.96585599959,0.027547427123579826,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
46,128,0.3,boundary_confirmation,8000,4202.195375,436.0824941410987,4133.3113479705635,4.875550503485752,-0.016392390377479,0.016392390377479,4181.576716028193,4222.8140339718075,0.021195033757397397,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
46,128,0.975,boundary_confirmation,8000,61645.89125,19358.372213328454,62959.91899016161,216.4331810137274,0.0213157391922955,0.0213157391922955,60730.59728548973,62561.18521451027,0.03670837772584412,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
46,128,1.025,boundary_confirmation,8000,64081.646,20025.07352409448,63725.49554201211,223.88712827153265,-0.005557760766443004,0.005557760766443004,63134.829359969786,65028.462640030215,0.020036873779882725,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
46,128,1.9,boundary_confirmation,8000,37496.080375,7713.432791279966,38044.48315420407,86.23880030588975,0.014625602828868281,0.014625602828868281,37131.37726867925,37860.783481320745,0.024591220490359555,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,10,0.3,boundary_confirmation,8000,291.9915,90.38710862963703,293.7794807269281,1.0105585959276313,0.006123399917217248,0.006123399917217248,287.7178568399992,296.2651431600008,0.021067944664622695,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,10,0.975,boundary_confirmation,8000,391.88775,129.13503158316587,391.88736410804046,1.4437735444827058,-9.847002350151096e-07,9.847002350151096e-07,385.7820447417069,397.99345525829307,0.015825825617211464,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,10,1.025,boundary_confirmation,8000,394.515375,129.87225113091364,394.2793676174858,1.4520159095982341,-0.0005982210009286224,0.0005982210009286224,388.3748128541992,400.6559371458008,0.015915325188341267,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,10,1.9,boundary_confirmation,8000,371.405875,117.06739720101538,373.429077345738,1.308853290452195,0.0054474161070769645,0.0054474161070769645,365.87074627542466,376.9410037245753,0.020658473374155717,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,0.325,blind2,6000,468.73333333333335,136.73612306231996,469.2836734026018,1.7652557581511104,0.0011741005602370134,0.0011741005602370134,461.268082701776,476.1985839648907,0.017377293165129037,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,0.525,blind2,6000,602.2588333333333,187.7695752978638,587.7912533501933,2.4240947935102204,-0.02402219640858736,0.02402219640858736,592.0073583815331,612.5103082851335,0.04035696150836554,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,0.725,blind2,6000,719.479,225.66016332208872,717.1563762592615,2.913260181496318,-0.0032282022696125245,0.0032282022696125245,707.1588490477183,731.7991509522818,0.020009280789634487,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,0.94,blind2,6000,781.146,253.5905960054455,774.5659403533504,3.273840516946345,-0.008423597697036921,0.008423597697036921,767.3009580711466,794.9910419288533,0.025692241167832974,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,1.0,blind2,6000,776.5911666666667,249.15123067044306,779.0657890118841,3.216528556912362,0.0031865187906259035,0.0031865187906259035,762.9884964983155,790.1938368350179,0.02107147432412715,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,1.06,blind2,6000,776.1105,252.21882102392053,774.9702096300059,3.2561309780857113,-0.0014692371382607125,0.0014692371382607125,762.3403515507762,789.8806484492238,0.018876825060205826,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,1.275,blind2,6000,763.5031666666666,243.30653711276616,760.552963364908,3.141073887537134,-0.00386403544943859,0.00386403544943859,750.2195936124907,776.7867397208425,0.020898627030848327,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,1.675,blind2,6000,738.6885,231.61828577669414,734.7977374228823,2.9901792116341555,-0.005267122172766597,0.005267122172766597,726.0430591651253,751.3339408348746,0.022009126053346484,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,14,1.875,blind2,6000,722.9828333333334,219.13635175863126,722.4334532788888,2.8290381363660977,-0.0007598798050454699,0.0007598798050454699,711.0188566479793,734.9468100186874,0.017026207297206275,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,0.325,blind2,6000,969.9201666666667,220.01939130160855,974.8148148148148,2.8404381278460766,0.005046444353218887,0.005046444353218887,957.9079795204756,981.9323538128577,0.017649748885903094,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,0.525,blind2,6000,1383.3195,368.9439713950545,1385.2631578947369,4.763046189655572,0.0014050679504892514,0.0014050679504892514,1363.1766207535927,1403.4623792464074,0.016202256409689753,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,0.725,blind2,6000,2190.3295,662.1754387232722,2133.7026351561726,8.548648154809412,-0.025853126136422492,0.025853126136422492,2154.17734429,2226.48165571,0.04167068716505595,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,0.94,blind2,6000,3116.7615,991.5190707339024,3148.537665763876,12.800456161331526,0.010195250988526304,0.010195250988526304,3062.6284866950677,3170.8945133049324,0.028050799971992113,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,1.0,blind2,6000,3177.7005,1013.9161887483851,3141.584091707866,13.089601711575305,-0.01136557969894712,0.01136557969894712,3122.3446927788873,3233.0563072211125,0.02829280000751644,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,1.06,blind2,6000,3133.944,986.1592287935838,3108.5239069563618,12.731260899420999,-0.008111214828228644,0.008111214828228644,3080.1036128317014,3187.7843871682985,0.024863814670459505,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,1.275,blind2,6000,3003.2128333333335,923.0319076386573,2994.876524432948,11.916290687675275,-0.0027757969091830622,0.0027757969091830622,2952.8189478177515,3053.6067188489155,0.019233057765246975,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,1.675,blind2,6000,2806.95,810.9114284088741,2802.2544711218316,10.468821524922792,-0.0016728224151368073,0.0016728224151368073,2762.6774484789407,2851.222551521059,0.017174415365473372,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,28,1.875,blind2,6000,2705.3745,758.8159059874887,2714.391892363943,9.796271222422789,0.0033331401489675996,0.0033331401489675996,2663.9461576238814,2746.8028423761184,0.01893646934105342,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,0.325,blind2,6000,1941.985,310.02997737769186,1921.222305452239,4.002469797362876,-0.010691480391332029,0.010691480391332029,1925.0585914359244,1958.9114085640754,0.01923982010981462,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,0.525,blind2,6000,2761.286,533.5184956508383,2770.5263157894738,6.887694161831103,0.003346381283747391,0.003346381283747391,2732.158003700224,2790.413996299776,0.014043225917859337,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,0.725,blind2,6000,4803.1658333333335,1211.709254408351,4785.454545454545,15.643099209229831,-0.0036874196089326,0.0036874196089326,4737.011308295256,4869.320358371411,0.017223309773135576,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,0.94,blind2,6000,11899.1865,3707.116439377143,11915.23341548815,47.85866744053137,0.0013485724833500392,0.0013485724833500392,11696.79262835495,12101.58037164505,0.01867527227965593,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,1.0,blind2,6000,12561.255,4035.719793628366,12616.978238152118,52.10091850227432,0.004436120288308688,0.004436120288308688,12340.92068699303,12781.589313006969,0.022369283310445853,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,1.06,blind2,6000,12419.4145,3877.7968298247197,12350.201163972704,50.062141806290185,-0.005572995089848758,0.005572995089848758,12207.702155196233,12631.126844803768,0.022240745761066605,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,1.275,blind2,6000,11534.169833333333,3341.317794387491,11480.482554778398,43.136227240164175,-0.004654628753582299,0.004654628753582299,11351.74711857334,11716.592548093327,0.02015176275403996,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,1.675,blind2,6000,10165.379833333332,2668.194856551034,10159.155529082589,34.44624747952814,-0.0006123041492589687,0.0006123041492589687,10019.7069643658,10311.052702300865,0.014731490334093711,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,56,1.875,blind2,6000,9554.691833333334,2411.3279003985567,9613.508027829706,31.130109334963024,0.006155739559404822,0.006155739559404822,9423.042882579202,9686.340784087466,0.020212700676829787,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,0.325,blind2,6000,3896.418833333333,443.25779969614837,3825.650616034289,5.722433587665752,-0.018162374304741442,0.018162374304741442,3872.2187134599894,3920.618953206677,0.024222791938174226,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,0.525,blind2,6000,5535.762333333333,759.9287294171218,5497.66722141553,9.810637711123583,-0.006881637907107311,0.006881637907107311,5494.273235206468,5577.251431460199,0.014269431999380466,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,0.725,blind2,6000,9591.537,1723.379635055904,9570.90909090909,22.248735419215105,-0.0021506364507492574,0.0021506364507492574,9497.447299188821,9685.626700811179,0.011844108124927089,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,0.94,blind2,6000,38099.33216666667,11648.795114578827,36844.98409348861,150.38529827382038,-0.0329230986960841,0.0329230986960841,37463.35410075092,38735.310232582415,0.04880111009163279,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,1.0,blind2,6000,50553.986833333336,16201.53767755331,50569.19669524979,209.16095202705318,0.0003008637472371363,0.0003008637472371363,49669.44705941836,51438.526607248314,0.01811475039686039,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,1.06,blind2,6000,48871.27166666667,14886.22876032234,48427.03177887836,192.18038692187434,-0.009090000579856197,0.009090000579856197,48058.542548964135,49684.0007843692,0.025299271106329457,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,1.275,blind2,6000,42167.59,11425.36297419395,42174.686932671764,147.50080174476003,0.00016830301830784538,0.00016830301830784538,41543.810443810595,42791.3695561894,0.01518581184830059,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,1.675,blind2,6000,34136.610166666665,7778.13326628234,34384.706564110966,100.41526868297801,0.007267751432641037,0.007267751432641037,33711.95490382886,34561.26542950447,0.019955878032029917,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,112,1.875,blind2,6000,31091.394666666667,6623.107330779417,31631.760370344506,85.50394797417647,0.01737991201331245,0.01737991201331245,30729.799244208778,31452.990089124556,0.029351351076779553,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,128,0.3,boundary_confirmation,8000,4300.223625,451.96749628050816,4221.9974683190685,5.053150226517998,-0.018191183413381468,0.018191183413381468,4278.853898406172,4321.593351593827,0.02304610248394301,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,128,0.975,boundary_confirmation,8000,62206.126,19219.737537724115,63985.61364795734,214.88319822027773,0.028606308773469404,0.028606308773469404,61297.38689870107,63114.86510129892,0.043855486918207065,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,128,1.025,boundary_confirmation,8000,65142.102875,20326.69397051604,64691.12347952021,227.25934737954486,-0.00692300947584026,0.00692300947584026,64181.0251508693,66103.18059913069,0.021361409644924834,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
47,128,1.9,boundary_confirmation,8000,38537.20275,7982.942955024189,39051.12529487307,89.25201553968566,0.013335751123583359,0.013335751123583359,38159.75678371506,38914.64871628494,0.023358862484637477,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,10,0.3,boundary_confirmation,8000,298.87075,93.08942608907684,299.2580317784569,1.040771423608091,0.0012958169324261246,0.0012958169324261246,294.46933706506366,303.2721629349363,0.016262116664239157,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,10,0.975,boundary_confirmation,8000,399.948375,131.30566193796253,397.37741946049135,1.468041929619455,-0.006428218490720572,0.006428218490720572,393.74003896051136,406.15671103948864,0.021615527554692315,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,10,1.025,boundary_confirmation,8000,399.68175,131.04146652942066,399.8139065377669,1.46508813515524,0.000330654421341202,0.000330654421341202,393.4859055305786,405.87759446942147,0.016081900058543708,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,10,1.9,boundary_confirmation,8000,376.4685,118.0712226135191,379.228985853665,1.3200763997516953,0.00733258122170909,0.00733258122170909,370.88590884772873,382.0510911522713,0.02249499591897841,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,0.325,blind2,6000,475.65483333333333,139.94545657186615,478.6855162169184,1.8066880756007697,0.006371601151083478,0.006371601151083478,468.01436580610533,483.2953008605613,0.02280090354156794,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,0.525,blind2,6000,607.3813333333334,184.83583788337666,598.6411589471742,2.386220406348706,-0.014389929203442531,0.014389929203442531,597.2900288222027,617.4726378444641,0.030497673488867005,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,0.725,blind2,6000,733.632,235.00196643866266,728.7056093365238,3.033862341143116,-0.006715070585083703,0.006715070585083703,720.8018236056182,746.4621763943817,0.023787631335357107,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,0.94,blind2,6000,788.3708333333333,252.65365811943514,785.4505525078999,3.2617447008498486,-0.0037041969362133992,0.0037041969362133992,774.5769445013253,802.1647221653412,0.020836330987385687,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,1.0,blind2,6000,791.5145,253.4836071877933,790.0168961465814,3.272459297249687,-0.0018920738071362961,0.0018920738071362961,777.6752992367484,805.3537007632516,0.019043563842986222,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,1.06,blind2,6000,787.6735,253.24549442090918,785.976927010559,3.269385274647482,-0.002153903856662612,0.002153903856662612,773.8472992505235,801.4997007494765,0.019367160991329402,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,1.275,blind2,6000,773.7495,246.79853255039458,771.7498593997321,3.1861553547870245,-0.0025843513957267395,0.0025843513957267395,760.2752778286609,787.2237221713391,0.01965624553199008,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,1.675,blind2,6000,747.3508333333333,228.66120296251015,746.310447353147,2.9520034366585195,-0.0013920985082012966,0.0013920985082012966,734.8668375054675,759.8348291611991,0.01779910750206337,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,14,1.875,blind2,6000,741.366,225.0936632534839,734.0856993137224,2.9059466970585452,-0.009820116765912575,0.009820116765912575,729.076777707243,753.655222292757,0.02596614791509111,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,0.325,blind2,6000,1000.611,231.61612354018152,995.5555555555555,2.990151297280809,-0.005052357454040029,0.005052357454040029,987.9656772146732,1013.2563227853268,0.017469190008224,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,0.525,blind2,6000,1400.1635,373.7563101777007,1414.7368421052631,4.825173216193895,0.010408314532740647,0.010408314532740647,1379.757886120404,1420.5691138795962,0.02535151734715768,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,0.725,blind2,6000,2223.2836666666667,670.9775671976691,2174.5827423574633,8.66228314478447,-0.021904953038322777,0.021904953038322777,2186.6509496120793,2259.916383721254,0.037759645435765044,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,0.94,blind2,6000,3161.735,987.0181495694983,3194.0035030198806,12.742349518957093,0.010205948006357404,0.010205948006357404,3107.847719159998,3215.622280840002,0.027722009456489394,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,1.0,blind2,6000,3190.5841666666665,1022.3630628539062,3185.9879776955254,13.198650387369284,-0.001440547790326112,0.001440547790326112,3134.7671935821472,3246.401139751186,0.01860927206928309,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,1.06,blind2,6000,3166.5101666666665,1012.4841313568065,3153.380652450891,13.071113930147314,-0.00414636730176577,0.00414636730176577,3111.23254410596,3221.7877892273727,0.0212326637419179,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,1.275,blind2,6000,3045.8366666666666,923.1257410800165,3041.18072370446,11.91750207219428,-0.0015286252914218236,0.0015286252914218236,2995.4376582169125,3096.2356751164207,0.017781253492562543,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,1.675,blind2,6000,2843.9466666666667,827.9109969829948,2850.584540177977,10.688285011523726,0.0023340358625959876,0.0023340358625959876,2798.746006046183,2889.1473272871503,0.018522057385631285,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,28,1.875,blind2,6000,2765.1031666666668,776.5684788158441,2763.448523811097,10.025455952144638,-0.0005984018518789992,0.0005984018518789992,2722.70560414191,2807.5007291914235,0.015690897217687905,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,0.325,blind2,6000,1987.951,317.89640915476264,1962.452694993958,4.104024994918449,-0.012826425302254469,0.012826425302254469,1970.595115424197,2005.306884575803,0.021370389695196335,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,0.525,blind2,6000,2826.1258333333335,560.4809302240618,2829.4736842105262,7.235777695415442,0.0011846078605934004,0.0011846078605934004,2795.525794919022,2856.725871747645,0.012143650884283153,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,0.725,blind2,6000,4875.124833333333,1227.2541554395511,4887.272727272727,15.8437830186041,0.0024918118724536714,0.0024918118724536714,4808.12161828093,4942.128048385736,0.01646196067313621,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,0.94,blind2,6000,12072.834166666667,3743.7494053779405,12105.3584216251,48.33159699800895,0.0026940032894871386,0.0026940032894871386,11868.440280201476,12277.22805313186,0.019962028356737216,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,1.0,blind2,6000,12930.189,4058.5936775832774,12795.7926970005,52.3962190743425,-0.010393993699512136,0.010393993699512136,12708.605863545237,13151.772136454763,0.027067032165767335,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,1.06,blind2,6000,12549.501666666667,3841.6632029662264,12532.677013974278,49.59565868942013,-0.0013406630111120125,0.0013406630111120125,12339.76207474403,12759.241258589303,0.01775687441151763,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,1.275,blind2,6000,11765.81,3383.425568463056,11672.945666913003,43.67983626596593,-0.007892727579911314,0.007892727579911314,11581.088367587734,11950.531632412265,0.023227917722621894,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,1.675,blind2,6000,10328.4725,2702.910516237428,10360.553921594563,34.894424718921506,0.003106114829134988,0.003106114829134988,10180.904293541578,10476.040706458421,0.01764574372503902,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,56,1.875,blind2,6000,9834.008166666667,2477.4295813043186,9816.196910548397,31.983478365977465,-0.0018111898847758471,0.0018111898847758471,9698.750326000512,9969.26600733282,0.015354098954911577,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,0.325,blind2,6000,3997.5288333333333,456.7200612749938,3906.194995816238,5.896230637322939,-0.022847574420354233,0.022847574420354233,3972.593727309272,4022.463939357395,0.02890490636933618,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,0.525,blind2,6000,5647.077166666667,758.6908868937434,5614.1814342851185,9.794657232862678,-0.005825267020561364,0.005825267020561364,5605.655649837797,5688.498683495537,0.013064475065458048,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,0.725,blind2,6000,9750.630333333333,1750.9809802161571,9774.545454545454,22.605067253010382,0.0024526743804824227,0.0024526743804824227,9655.033708420646,9846.22695824602,0.01237818010107783,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,0.94,blind2,6000,38669.848333333335,11711.28125245453,37531.00007530694,151.19199084502512,-0.029450548867157318,0.029450548867157318,38030.458771831836,39309.237894834834,0.0452371481809255,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,1.0,blind2,6000,51513.65266666667,16105.62583043343,51286.8523604388,207.92273540505556,-0.004402722278216998,0.004402722278216998,50634.3492996444,52392.95603368894,0.021111686703435995,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,1.06,blind2,6000,49301.719666666664,14881.901432627988,49173.39327749937,192.12452136156168,-0.002602878561537487,0.002602878561537487,48489.2268039133,50114.21252942003,0.018773501656208724,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,1.275,blind2,6000,42927.327333333335,11743.881430019632,42975.1623391697,151.6128573276686,0.0011143252750147501,0.0011143252750147501,42286.157931284164,43568.496735382505,0.016293852210578663,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,1.675,blind2,6000,34853.104166666664,8068.923823963688,35187.22703831012,104.1693586400921,0.0095866029621261,0.0095866029621261,34412.57289136219,35293.635441971135,0.02251078840845322,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,112,1.875,blind2,6000,32092.302666666666,7013.360545445835,32416.989797292903,90.54209531153295,0.010117289930818191,0.010117289930818191,31709.40096469749,32475.204368635845,0.022314796592442177,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,128,0.3,boundary_confirmation,8000,4388.4215,463.3527987017647,4310.669433692544,5.1804417773096105,-0.017717547484319023,0.017717547484319023,4366.513458589438,4410.329541410562,0.02259697530133864,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,128,0.975,boundary_confirmation,8000,63291.338875,19836.248911705803,65003.278395889036,221.776004925902,0.02704855911280538,0.02704855911280538,62353.45015649985,64229.22759350015,0.042496898451303444,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,128,1.025,boundary_confirmation,8000,65925.274,20682.186543574204,65648.18305604275,231.23387517381667,-0.004203106443778405,0.004203106443778405,64947.38803378353,66903.15996621648,0.01875811113865844,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
48,128,1.9,boundary_confirmation,8000,39518.0525,8118.839666906587,40055.610707231375,90.77138696812439,0.013602851689904945,0.013602851689904945,39134.18112568942,39901.923874310574,0.023545390628784357,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
49,10,0.3,boundary_confirmation,8000,302.748,94.65668614540128,304.7092238293207,1.058293923729899,0.006478073610133562,0.006478073610133562,298.27248457056857,307.2235154294314,0.021580063840012986,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
49,10,0.975,boundary_confirmation,8000,402.693875,131.93435298159255,402.81878149697394,1.4750709091714649,0.0003101772952815567,0.0003101772952815567,396.4558134695747,408.9319365304253,0.01604962725029524,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
49,10,1.025,boundary_confirmation,8000,404.631375,132.72880003000122,405.29903099968345,1.4839530971952943,0.0016500351701186327,0.0016500351701186327,398.355750776776,410.906999223224,0.017429848092737066,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
49,10,1.9,boundary_confirmation,8000,380.841125,119.312548875943,384.97377536712577,1.3339548492768731,0.010851376324250149,0.010851376324250149,375.1998420102403,386.4824079897597,0.026049939958713297,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
