k,N,p_bias,repetitions,mc_mean,mc_sd,mc_se,batch_means_json,formula_mean,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper,formula_sha256
14,96,1.575,6000,6348.519166666667,1327.1577240742968,17.133532543767632,"[6210.595,6347.875,6255.935,6433.71,6394.74,6393.1,6344.59,6254.395,6146.295,6348.565,6391.88,6268.175,6398.805,6326.255,6370.0,6371.785,6480.2,6393.33,6405.275,6411.65,6393.34,6295.68,6260.48,6414.855,6496.255,6338.5,6501.46,6350.935,6299.03,6157.885]",6364.226580300804,0.00247418543155858,0.00247418543155858,6276.87206574992,6420.166267583414,0.013916886250962213,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
14,96,1.85,6000,5019.321666666667,883.9968159401486,11.412349820788597,"[5013.03,4949.15,4934.135,5067.885,4966.555,4938.055,4985.325,5034.685,5053.11,5003.225,5038.265,4980.24,5106.595,4961.815,4924.765,5062.58,4931.61,5029.285,5074.035,5080.58,5095.03,5043.83,5043.48,5118.685,4999.79,5067.265,5028.58,5053.42,5090.1,4904.545]",5016.860106003437,-0.0004904169978937354,0.0004904169978937354,4971.598771389902,5067.044561943431,0.009904088137868361,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,0.35,6000,134.44666666666666,43.82646021896791,0.565797168504282,"[131.465,130.57,139.915,133.01,132.515,139.505,128.865,133.97,128.335,133.69,132.565,132.18,137.9,133.32,131.68,134.515,136.28,132.25,131.67,136.45,138.13,144.43,131.12,141.92,137.46,128.655,134.12,139.365,132.76,134.79]",135.90210459678758,0.010825392448958119,0.010825392448958119,132.08067899152246,136.81265434181086,0.02893251029933297,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,0.575,6000,185.3485,68.42356084246902,0.8833443721036415,"[179.55,192.87,186.41,188.46,184.175,181.9,187.28,179.99,187.455,191.33,196.515,186.47,176.96,183.41,187.955,183.01,183.605,181.36,183.83,180.475,186.98,177.62,183.175,185.46,178.815,188.665,186.405,198.51,186.325,185.49]",185.80610769785451,0.0024689042417635598,0.0024689042417635598,181.65462874428096,189.04237125571905,0.02285369209841437,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,0.775,6000,246.251,100.65696019785574,1.299475768420527,"[244.67,245.605,259.14,251.965,244.595,246.875,250.5,243.415,249.795,253.595,257.83,244.91,242.985,245.615,239.955,240.355,252.95,242.085,245.79,244.655,225.765,247.325,253.715,248.975,244.04,232.75,235.74,254.625,248.085,249.225]",244.30756517323204,-0.007892089074838151,0.007892089074838151,240.81699675046232,251.6850032495377,0.02931218777859068,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,0.96,6000,275.949,116.00729868370918,1.4976477861350508,"[270.725,278.95,265.82,278.685,271.82,275.745,279.27,283.61,276.255,284.52,277.505,273.595,279.475,286.15,279.83,273.75,272.73,263.895,283.945,264.705,276.285,265.02,276.275,276.92,282.76,282.195,265.43,283.475,282.08,267.05]",274.1369677994196,-0.006566547443840724,0.006566547443840724,269.68630304612566,282.21169695387437,0.02861231211041726,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,1.0,6000,279.6791666666667,121.72290654173678,1.5714359662936945,"[270.7,287.59,274.285,281.215,286.67,268.34,292.485,283.51,283.89,299.27,278.91,284.39,286.195,271.455,279.19,277.4,267.41,267.625,299.335,279.73,294.125,277.06,272.25,273.795,268.485,273.575,277.85,279.075,273.205,281.36]",275.8123259413123,-0.013825987725296163,0.013825987725296163,273.10791050722366,286.2504228261097,0.03646491342001723,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,1.04,6000,276.62733333333335,118.62851641591098,1.5314875615470547,"[289.325,257.635,268.645,258.025,266.8,283.79,278.32,285.68,297.01,288.98,287.94,286.165,280.34,270.535,264.245,263.82,280.05,285.695,297.92,264.295,254.77,280.375,281.945,274.7,282.66,263.01,273.11,269.16,271.36,292.515]",272.5053173269389,-0.014900971486528664,0.014900971486528664,270.2231289700704,283.03153769659633,0.03719098039505875,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,1.225,6000,260.6025,105.71796382385781,1.3648130442825317,"[256.285,266.605,275.265,260.94,249.48,256.03,271.525,268.18,254.01,254.24,252.17,264.84,267.275,261.295,253.275,254.115,257.685,267.765,243.875,259.6,262.01,268.85,247.255,267.49,279.185,253.035,260.78,260.65,256.295,268.07]",257.53278640770293,-0.011779294489872857,0.011779294489872857,254.89527659662934,266.3097234033707,0.032957628747087186,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,1.575,6000,232.03083333333333,85.08515614726808,1.098444642559423,"[238.415,216.655,230.145,221.885,235.375,229.57,237.43,222.115,232.645,221.415,236.135,229.165,235.735,241.775,238.175,228.18,226.51,229.92,237.9,236.61,237.0,230.6,226.565,232.785,232.8,235.29,246.79,228.64,238.205,226.495]",231.37719498083928,-0.0028170323017158902,0.0028170323017158902,227.43747968860916,236.6241869780575,0.02217436883451307,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,12,1.85,6000,211.30216666666666,73.47334154162155,0.9485367606030328,"[207.34,216.145,207.835,206.475,218.215,213.935,207.37,208.685,211.265,209.325,210.265,209.335,211.655,213.53,208.405,217.875,204.36,212.17,215.365,209.4,208.6,215.905,211.5,199.895,222.045,215.885,222.12,205.87,204.07,214.225]",213.22077698928837,0.009079936816967657,0.009079936816967657,207.33568113097422,215.2686522023591,0.02838438529351106,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,0.35,6000,276.24066666666664,67.92964364426251,0.8769679284934441,"[274.77,278.865,276.13,279.845,278.265,276.37,272.815,280.215,275.515,267.55,276.39,283.21,271.73,280.435,274.015,272.605,278.675,279.315,278.73,278.375,287.865,272.35,274.03,269.69,269.485,285.865,267.125,277.66,272.74,276.59]",276.9230769230769,0.002470346834319342,0.002470346834319342,272.5734597136921,279.9078736196412,0.015957596216277237,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,0.575,6000,419.793,126.17294250182931,1.6288856835052363,"[413.615,401.93,424.03,412.175,410.78,412.675,437.02,415.575,394.86,431.715,429.92,414.605,425.17,429.53,404.335,441.665,417.885,423.025,425.455,419.76,413.745,426.765,421.82,411.175,414.23,420.545,426.88,426.87,411.565,434.47]",423.52941176470586,0.008900605214250474,0.008900605214250474,412.98150700228797,426.60449299771204,0.02554086462365368,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,0.775,6000,718.9971666666667,262.47642460016107,3.388556070828302,"[735.555,732.625,738.115,694.275,697.91,702.01,723.095,750.045,741.445,686.78,723.36,690.215,754.08,709.975,710.29,695.24,733.095,723.315,694.28,718.07,683.075,758.395,723.145,723.53,733.555,730.715,718.34,707.285,718.7,719.4]",712.425764586551,-0.009139677296061117,0.009139677296061117,704.8272797418011,733.1670535915322,0.028289990532685216,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,0.96,6000,1092.6478333333334,466.24130015508126,6.0191493027157446,"[1104.78,1074.935,1063.025,1046.395,1081.255,1096.88,1096.365,1142.205,1091.62,1080.32,1139.875,1100.47,1073.83,1089.82,1081.515,1110.675,1092.045,1053.52,1131.475,1107.545,1103.835,1077.685,1090.03,1165.48,1064.7,1080.625,1088.99,1088.565,1035.92,1125.055]",1127.611750590724,0.0319992555613516,0.0319992555613516,1067.4776241880213,1117.8180424786456,0.056332915126388494,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,1.0,6000,1110.185,469.6109121849071,6.062650806964729,"[1110.55,1093.815,1109.555,1083.025,1172.565,1102.375,1101.795,1088.175,1134.54,1119.055,1172.045,1057.65,1128.11,1133.535,1111.27,1077.6,1097.985,1086.355,1203.845,1111.235,1101.31,1080.47,1085.275,1115.17,1113.22,1082.22,1069.28,1105.6,1137.68,1120.245]",1109.1062419478124,-0.0009716921523778427,0.0009716921523778427,1084.8328811021604,1135.5371188978395,0.023276101247734715,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,1.04,6000,1096.5748333333333,455.36125114551965,5.878688473982569,"[1124.24,1056.785,1088.095,1050.85,1079.54,1092.91,1148.91,1112.705,1097.235,1114.66,1106.17,1053.505,1069.67,1084.68,1099.175,1106.41,1109.115,1161.95,1103.665,1100.94,1056.245,1070.585,1066.06,1100.85,1117.44,1058.335,1115.65,1079.775,1121.715,1149.38]",1081.363245861514,-0.013871910068900229,0.013871910068900229,1071.991987660521,1121.1576790061456,0.03549405573345177,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,1.225,6000,965.6603333333334,364.0028809081605,4.699256985762758,"[963.85,913.315,945.35,981.48,1027.79,963.485,925.885,962.47,958.04,969.59,945.325,981.135,940.17,957.745,947.635,970.14,1018.595,972.535,1027.93,967.23,983.88,1022.19,971.275,943.06,976.49,946.7,960.08,943.845,930.58,952.015]",964.0695712753881,-0.0016473308502319955,0.0016473308502319955,946.0095030896225,985.3111635770442,0.021558258027384314,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,1.575,6000,784.8696666666667,252.01981339624788,3.2535618006598965,"[794.815,770.705,791.08,776.13,782.775,817.265,771.63,743.96,768.675,809.68,749.355,820.905,780.755,788.205,784.38,752.205,791.395,784.025,810.875,766.135,788.005,763.27,790.0,797.4,762.4,789.505,777.92,822.745,787.275,812.62]",790.2989808360143,0.006917472288623141,0.006917472288623141,771.2642837676482,798.4750495656853,0.024679863269930102,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,24,1.85,6000,692.7518333333334,201.1657811985588,2.597039068029411,"[685.86,684.595,713.455,701.095,704.85,704.095,725.73,695.74,697.42,697.465,669.825,668.875,694.69,675.965,679.79,694.3,675.025,697.48,714.41,697.055,708.345,689.605,692.245,656.255,688.59,695.555,681.195,711.485,696.465,685.095]",689.621136016698,-0.0045192190998201215,0.0045192190998201215,681.8918241836427,703.611842483024,0.019884125908048,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,0.35,6000,553.5826666666667,96.96200684469552,1.2517741257478512,"[549.935,555.18,560.44,555.42,557.55,555.765,540.17,555.45,557.63,548.245,556.66,558.55,543.36,544.045,554.3,563.3,545.235,562.1,567.29,543.905,552.83,552.92,552.645,551.73,559.035,549.585,559.715,564.51,547.53,542.45]",547.1100960685114,-0.011692148233486195,0.011692148233486195,548.3481368414058,558.8171964919276,0.020949785541514276,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,0.575,6000,847.1208333333333,185.20504056445287,2.390986792465984,"[858.455,858.4,863.025,835.38,839.455,867.17,841.365,855.655,845.33,848.785,851.87,855.045,866.89,832.815,837.745,855.325,866.15,843.105,844.285,864.645,842.745,827.095,846.255,837.685,866.245,820.705,825.475,848.945,818.285,849.295]",847.0588235294117,-7.320065978966292e-05,7.320065978966292e-05,837.1224706738633,857.1191959928033,0.01186965253429384,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,0.775,6000,1581.545,473.9693616690501,6.11891814785597,"[1649.68,1576.79,1555.51,1562.585,1560.815,1554.55,1595.35,1528.435,1596.36,1575.985,1554.05,1592.985,1627.455,1593.215,1569.45,1591.915,1574.465,1527.56,1557.825,1639.585,1568.2,1542.78,1534.055,1612.225,1609.26,1573.495,1609.98,1608.625,1602.98,1600.185]",1598.7374374534627,0.010870659673586662,0.010870659673586662,1555.957588593692,1607.1324114063082,0.027494225532481265,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,0.96,6000,4210.697166666667,1763.1280465534533,22.76188520510913,"[4254.505,4403.4,4121.485,4307.46,4230.445,4164.335,4198.22,4301.99,4304.695,4270.585,4122.085,4290.16,4198.635,4039.955,4048.305,4376.325,4229.78,4296.345,4220.495,4219.6,4209.805,4004.69,4257.87,4073.965,4386.01,4339.84,4088.025,4092.035,4215.99,4053.88]",4366.448003653743,0.036989322865594323,0.036989322865594323,4115.514046537765,4305.880286795568,0.06097268877677142,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,1.0,6000,4460.430166666667,1884.3657662053774,24.327057435589353,"[4394.17,4459.915,4693.64,4518.855,4407.965,4563.15,4441.315,4660.955,4432.27,4198.145,4539.47,4488.01,4562.32,4315.645,4593.645,4435.82,4462.375,4425.71,4587.38,4439.735,4315.505,4780.865,4497.09,4287.41,4572.79,4700.915,4063.19,4317.95,4319.99,4336.71]",4448.138844156376,-0.002755636127238506,0.002755636127238506,4358.701983372138,4562.158349961196,0.024992448104259712,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,1.04,6000,4298.999,1757.9542259424973,22.695091468234143,"[4644.815,4273.11,4213.455,4349.48,4454.955,4173.955,4162.64,4405.515,4303.405,4088.285,4283.205,4210.2,4326.455,4573.34,4020.095,4350.625,4306.485,4047.86,4284.855,4285.795,4386.005,4259.095,4271.605,4496.225,4161.885,4187.57,4402.32,4501.825,4291.53,4253.38]",4215.676405921126,-0.019381859376769665,0.019381859376769665,4204.095190491618,4393.902809508381,0.0405622088867269,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,1.225,6000,3384.0891666666666,1140.6337002250052,14.725517750314628,"[3386.26,3372.825,3389.83,3443.465,3438.88,3369.395,3412.385,3316.44,3388.395,3380.02,3413.725,3323.4,3417.35,3354.705,3311.25,3483.99,3323.055,3629.62,3469.34,3353.045,3429.765,3392.215,3268.735,3353.065,3252.34,3368.12,3377.045,3315.43,3395.395,3393.19]",3377.8807641531935,-0.0018345859720914094,0.0018345859720914094,3322.5116342101787,3445.6666991231546,0.019672806713200375,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,1.575,6000,2467.099,660.9699973689454,8.533085973842287,"[2582.265,2527.41,2534.795,2458.43,2404.235,2476.585,2478.24,2486.345,2455.26,2457.625,2461.06,2435.755,2343.35,2465.075,2528.535,2466.155,2454.145,2394.9,2345.625,2472.92,2461.92,2470.495,2619.565,2530.135,2471.135,2466.53,2454.055,2419.215,2457.74,2433.47]",2452.893236343949,-0.005758084153109058,0.005758084153109058,2431.416290066283,2502.781709933717,0.01993321007251947,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,48,1.85,6000,2055.1228333333333,489.6432737220255,6.321267482359615,"[2087.795,2028.955,2071.125,2014.89,1983.115,2011.01,1981.24,2069.645,2041.005,2072.245,2086.465,2057.07,2015.315,2032.455,2046.585,2058.69,2045.35,2102.08,2067.995,2089.87,2076.79,2114.785,2062.535,2111.695,2009.77,2100.56,2021.975,2045.27,2116.16,2031.245]",2031.7739852988661,-0.011361290749028485,0.011361290749028485,2028.6892599839125,2081.556406682754,0.023915960780146794,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,0.35,6000,1110.991,137.0691294324652,1.769554851903622,"[1115.265,1101.455,1094.755,1110.915,1124.775,1106.01,1103.485,1103.605,1112.675,1122.785,1118.93,1119.495,1107.535,1122.32,1110.995,1096.2,1112.52,1097.66,1089.36,1115.025,1093.495,1117.635,1133.54,1110.535,1117.755,1122.555,1101.035,1110.98,1130.41,1106.025]",1102.3063652158883,-0.0078170163251653,0.0078170163251653,1103.5912723181464,1118.3907276818536,0.014381702269031016,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,0.575,6000,1696.8871666666666,263.929221334593,3.4073115960212337,"[1712.44,1700.795,1692.82,1692.165,1671.905,1704.615,1695.62,1688.81,1683.895,1697.65,1684.92,1724.475,1698.715,1674.895,1660.48,1694.055,1709.49,1719.48,1712.215,1692.65,1670.695,1702.215,1705.34,1703.845,1696.605,1713.005,1712.655,1659.025,1709.76,1721.38]",1694.1176470588234,-0.0016321177166326352,0.0016321177166326352,1682.638849972411,1711.1354833609223,0.009945347091203649,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,0.775,6000,3205.4483333333333,683.3235706317462,8.821669363759135,"[3156.38,3214.08,3289.79,3230.455,3281.765,3223.12,3235.05,3261.91,3151.915,3200.875,3236.57,3204.855,3166.81,3144.075,3321.205,3243.005,3193.68,3161.86,3138.79,3202.91,3200.92,3287.37,3291.305,3143.21,3225.55,3176.78,3160.52,3097.555,3116.92,3204.22]",3200.0000000000005,-0.001699710232941771,0.001699710232941771,3168.558857473941,3242.3378091927257,0.013057803253161526,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,0.96,6000,13899.291833333333,5301.122115641882,68.43719223364279,"[14278.37,14268.59,13913.025,14102.965,13290.225,14273.11,13932.635,13887.02,13653.495,13927.245,13557.2,14247.995,13394.84,14231.92,13823.405,14181.405,13537.855,13763.305,14355.245,13412.78,13646.235,13435.505,13322.775,14001.745,13882.215,14236.215,13559.395,14090.345,14689.56,14082.135]",13876.902889942721,-0.0016107974175287323,0.0016107974175287323,13613.10879396903,14185.474872697636,0.021752672048280464,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,1.0,6000,18019.746833333335,7583.4567166542765,97.9020052342893,"[17735.815,18890.155,17932.44,17341.945,16733.045,17962.17,17968.53,17887.63,17860.09,18505.02,18301.44,18096.105,17767.575,18382.885,19099.505,17816.195,18837.845,18444.825,17250.16,17903.63,17587.12,17871.045,18739.925,18147.425,17881.625,18373.38,18073.28,17227.955,17817.41,18156.235]",17815.983129355758,-0.011307800595769173,0.011307800595769173,17610.351115838723,18429.142550827946,0.03327118555738995,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,1.04,6000,16373.457833333334,6398.7033271541395,82.60690474463324,"[15666.045,16577.485,16273.13,16049.98,16352.755,16057.085,16302.815,15604.305,16271.42,16537.6,16603.67,16845.735,16040.045,16443.625,15970.42,16256.205,17028.84,16585.475,16416.14,16394.105,15890.06,16082.74,16472.425,16366.17,16228.73,17215.72,16226.215,17377.135,16598.235,16469.425]",15920.462585053707,-0.027666437528999676,0.027666437528999676,16028.021466049475,16718.894200617193,0.04775624547788637,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,1.225,6000,10894.151,3104.3965634568767,40.0775873009734,"[10978.42,10564.305,11075.635,10910.565,10720.6,10604.8,11078.035,10944.275,10893.25,11018.89,10918.66,11000.915,11259.37,10816.04,11130.57,10876.795,10826.535,10842.38,11029.115,10737.135,10765.785,10930.15,10898.685,10936.775,10998.57,11207.7,10759.185,10659.535,10493.655,10948.2]",10846.808186068076,-0.004345709356509191,0.004345709356509191,10726.55900258105,11061.742997418949,0.01943046510852986,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,1.575,6000,7017.329333333333,1478.1628758205677,19.08300067011707,"[6970.29,6919.535,6884.0,6985.27,6962.13,7218.74,7002.925,7075.115,7020.16,7192.955,6874.745,7163.805,7162.25,7035.04,7018.84,7177.91,6979.315,6960.33,7091.11,7075.035,7087.705,6965.23,6985.605,6865.69,7030.825,7128.245,7012.3,6999.37,6894.105,6781.305]",7008.153957991328,-0.0013075309574571222,0.0013075309574571222,6937.530163412383,7097.128503254283,0.012536696386736823,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
15,96,1.85,6000,5567.068,1014.5103900887034,13.097272817893128,"[5650.115,5702.1,5472.555,5578.645,5662.655,5454.21,5569.225,5513.395,5562.12,5558.595,5579.965,5670.8,5501.07,5527.905,5475.745,5578.75,5491.985,5491.66,5764.605,5612.415,5528.555,5513.845,5718.27,5616.275,5513.51,5596.82,5420.2,5473.13,5591.87,5621.05]",5566.241843861373,-0.00014840058332807936,0.00014840058332807936,5512.299281119602,5621.836718880399,0.009889094578701574,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,0.35,6000,143.26116666666667,47.1256698990348,0.6083897823260997,"[139.29,139.83,140.915,142.51,143.0,142.185,140.39,141.55,144.195,145.37,145.36,146.97,140.195,147.91,141.25,145.99,143.05,143.63,147.655,142.845,144.345,148.38,144.515,135.665,141.065,146.445,142.195,141.045,145.315,144.775]",144.53488928801053,0.008890913364593089,0.008890913364593089,140.71706993590277,145.80526339743056,0.027131174304914074,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,0.575,6000,196.45616666666666,73.28198587339055,0.9460663695488294,"[189.79,198.12,195.77,201.685,192.945,192.785,199.975,197.51,190.595,188.575,192.225,193.195,203.32,198.29,202.095,188.15,202.195,192.75,194.68,203.24,198.98,191.845,198.49,199.695,202.49,203.97,199.34,198.045,190.495,192.445]",196.40710460532253,-0.00024973541007432953,0.00024973541007432953,192.50001153754462,200.4123217957887,0.020296586148598195,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,0.775,6000,257.9683333333333,102.14516599613653,1.3186884226620963,"[254.28,243.965,264.745,265.985,256.975,244.825,255.905,249.97,254.97,255.73,254.315,272.185,252.985,252.68,259.12,250.215,261.215,254.345,279.475,265.07,255.11,244.56,259.03,262.375,263.06,261.7,261.89,257.68,262.38,262.31]",255.7089204826074,-0.008758489158459665,0.008758489158459665,252.45398874298874,263.48267792367784,0.029503865310349764,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,0.96,6000,287.29966666666667,118.43829534764659,1.5290318181154354,"[293.54,272.94,285.105,294.505,283.875,281.945,280.16,270.89,292.655,290.98,285.935,284.605,294.57,285.04,286.705,288.57,290.395,296.99,284.235,280.975,286.675,282.64,267.66,297.73,294.855,288.045,299.97,279.49,308.3,289.01]",284.55611757044335,-0.009549433621189903,0.009549433621189903,280.90573145817496,293.6936018751584,0.03111230291151912,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,1.0,6000,287.0876666666667,120.31609746181222,1.5532741391675573,"[298.665,279.485,287.055,297.935,287.455,288.27,281.415,290.875,299.315,304.315,297.56,277.82,292.98,285.005,280.81,293.37,275.875,282.4,285.75,268.56,294.26,280.275,280.14,288.755,282.39,296.355,269.09,288.575,291.085,286.79]",286.27876071868155,-0.0028176269547807963,0.0028176269547807963,280.59235761606504,293.5829757172683,0.024879559111836924,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,1.04,6000,286.22833333333335,118.47671354531083,1.5295277949145851,"[284.71,282.65,282.43,298.57,295.265,284.985,295.135,287.675,276.585,289.82,285.725,280.32,280.39,264.17,280.195,284.88,281.72,292.36,284.895,272.99,292.35,289.175,290.765,296.995,296.09,277.685,286.295,305.31,295.0,271.715]",283.08746481431467,-0.010973297026332176,0.010973297026332176,279.83232410422215,292.62434256244455,0.03259085578669774,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,1.225,6000,272.2845,108.82817567946404,1.404965706682331,"[271.065,272.01,272.075,269.57,271.65,270.355,269.73,284.325,276.63,268.07,264.555,274.245,273.46,277.235,266.97,264.88,278.565,267.14,287.785,260.605,271.04,267.595,263.39,283.525,270.85,269.37,283.6,273.26,275.095,269.89]",268.6502994926129,-0.013347070829911753,0.013347070829911753,266.4093706585114,278.15962934148854,0.03418659232250176,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,1.575,6000,243.58516666666668,88.19937982627303,1.1386490973765928,"[243.27,238.14,238.76,228.865,240.435,246.205,239.02,253.255,248.13,239.295,249.73,242.085,243.455,234.22,254.17,238.555,252.195,246.875,243.68,232.525,234.905,250.915,244.43,252.025,237.375,254.8,247.4,250.08,239.3,243.46]",243.32885373960247,-0.0010522517876261556,0.0010522517876261556,238.82369050405367,248.3466428292797,0.020204779225167946,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,12,1.85,6000,226.77666666666667,78.17582340755867,1.0092455404450889,"[229.5,232.42,226.055,228.135,233.285,222.275,229.545,233.875,220.155,223.325,225.635,229.15,226.465,227.655,233.725,220.665,219.57,232.08,230.455,222.71,231.96,227.15,221.255,219.395,232.66,227.255,223.475,224.73,223.54,225.2]",225.57682313027428,-0.0052908597433262965,0.0052908597433262965,222.5563159070477,230.99701742628565,0.02346434753314952,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,24,0.35,6000,296.01733333333334,73.13374590675599,0.9441525998087693,"[289.83,297.34,304.085,289.98,300.09,291.405,295.845,288.59,290.855,308.025,301.29,297.26,299.315,300.845,290.66,292.23,302.58,292.835,301.38,289.715,299.695,284.74,292.71,296.145,293.04,286.57,299.12,299.06,305.81,299.475]",295.38461538461536,-0.002137435472420473,0.002137435472420473,292.06918099367385,299.9654856729928,0.015271324559557153,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,24,0.575,6000,447.75233333333335,137.87675049699334,1.7799811950135014,"[430.21,458.925,473.435,448.58,463.205,443.445,454.02,443.635,449.515,447.585,447.425,448.23,430.85,454.71,458.365,446.02,449.34,458.88,446.565,444.58,445.94,453.09,430.75,452.63,442.125,445.755,430.885,432.81,454.895,446.17]",451.6823980376666,0.008777318199718817,0.008777318199718817,440.30900592940964,455.19566073725707,0.025830478039507332,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,24,0.775,6000,766.7138333333334,282.64989610694556,3.648994468098189,"[818.285,781.05,759.15,753.195,760.16,769.63,772.1,770.89,738.65,749.08,780.99,759.76,791.125,755.005,759.54,753.93,780.38,790.04,800.685,768.97,779.56,742.115,764.34,762.08,774.85,737.615,763.67,766.91,738.91,758.75]",754.1342239730382,-0.01640717672407788,0.01640717672407788,751.4548740829491,781.9727925837176,0.03560043121027012,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
16,24,0.96,6000,1137.0813333333333,473.5350292803566,6.1133109408288755,"[1127.51,1114.745,1134.12,1142.745,1068.93,1165.965,1163.935,1147.35,1136.495,1175.975,1153.895,1182.365,1153.06,1125.32,1200.745,1130.08,1176.415,1126.985,1052.47,1082.885,1129.99,1110.44,1066.88,1133.69,1123.97,1199.925,1185.56,1131.88,1126.24,1141.875]",1171.7918691180346,0.030525992087960824,0.030525992087960824,1111.5173695217757,1162.645297144891,0.0542272223979654,b30af3ee9fbd8944405c12a7fc655efd4e1f4e7cd3edcc899ce20e649f169854
