k,N,p_bias,repetitions,mc_mean,mc_sd,mc_se,batch_means_json,run_id,formula_sha256,validator_sha256,grid_sha256,formula_mean,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper
6,128,1.025,8000,15386.49325,7090.49117555288,79.27410131199318,"[14085.405,15363.925,14639.14,15967.745,15881.615,15060.865,15087.345,16246.49,14878.505,14858.195,15080.715,15033.975,15263.78,15416.33,15217.215,15828.85,16135.49,16217.85,15031.615,15243.465,15580.305,15584.145,15073.105,15822.2,15344.645,16496.515,15812.205,15352.535,15137.525,15999.19,16078.055,15634.655,15118.14,14641.06,15710.975,14940.665,14869.115,15058.545,15860.84,14806.795]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,15344.226697988513,-0.0027469905796427044,0.0027469905796427044,15083.18544718965,15689.80105281035,0.022025413429951457
6,128,1.9,8000,1619.215625,183.4466583653612,2.05099599175064,"[1624.04,1645.995,1585.625,1630.845,1628.845,1626.01,1626.18,1618.27,1614.31,1632.285,1628.08,1618.08,1623.24,1627.535,1607.05,1605.51,1624.82,1604.34,1640.145,1610.64,1631.035,1608.92,1620.05,1613.025,1613.64,1597.8,1620.42,1611.625,1602.585,1624.625,1597.69,1619.26,1629.88,1634.875,1634.07,1637.065,1606.995,1599.71,1617.915,1625.595]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,1606.352983107708,-0.00794374862352999,0.00794374862352999,1611.3683826152212,1627.0628673847789,0.012728386033637684
7,10,0.3,8000,49.4945,17.052201234616845,0.19064940563304553,"[49.61,49.705,51.17,47.155,48.26,51.49,50.63,49.175,48.415,49.37,49.54,48.86,48.5,50.365,49.155,48.855,47.985,49.53,49.9,45.78,48.7,51.61,47.89,48.565,49.475,49.14,51.645,51.195,51.105,49.095,50.735,49.7,49.86,51.08,50.345,49.27,50.92,48.425,50.235,47.34]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,49.75918395774547,0.0053477448553974375,0.0053477448553974375,48.76506313004321,50.223936869956795,0.020385923115719295
7,10,0.975,8000,130.736,70.16340511211749,0.7844507168177547,"[131.55,139.56,135.26,116.915,137.635,131.29,128.325,134.1,131.78,136.28,124.66,133.09,128.74,128.7,125.74,140.755,128.655,119.295,132.805,128.9,136.31,139.425,128.325,126.035,134.65,127.425,133.44,128.27,125.735,125.4,133.105,124.68,132.735,130.53,132.13,131.93,134.345,130.44,133.71,126.785]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,129.86458022176407,-0.00666549212333189,0.00666549212333189,127.73464117797319,133.73735882202678,0.028958090950610638
7,10,1.025,8000,129.49125,69.16644181264226,0.7733043282742593,"[123.655,124.985,130.97,131.465,123.915,131.14,136.355,131.37,130.85,120.97,128.555,131.25,130.695,129.715,126.86,128.03,125.315,130.545,132.475,140.285,129.15,132.405,123.01,129.51,128.96,133.125,133.465,128.17,137.28,125.01,132.075,118.245,128.13,133.375,133.53,128.465,132.48,130.08,127.78,126.005]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,129.29940002367601,-0.001481567104526318,0.001481567104526318,126.53253797639093,132.4499620236091,0.023786809386713847
7,10,1.9,8000,72.410625,24.432010304113586,0.2731581793348664,"[69.81,70.54,72.715,74.315,71.49,72.15,73.285,70.285,71.44,73.08,70.415,72.29,74.09,73.83,75.68,73.43,72.395,73.955,71.115,70.155,72.865,71.15,71.845,71.175,71.4,70.8,76.18,73.695,75.97,71.605,71.99,72.16,71.41,74.1,72.855,75.435,71.605,72.35,69.56,71.81]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,72.79244071450461,0.005272923890721997,0.005272923890721997,71.36550426293023,73.45574573706976,0.01999476450579185
7,128,0.3,8000,640.602,62.72711082382193,0.7013104191711433,"[643.055,639.12,641.245,639.83,634.91,641.49,644.15,645.83,636.43,639.885,647.715,638.795,646.535,643.825,638.38,637.895,641.39,636.36,639.945,635.975,643.64,636.27,641.13,645.32,636.98,642.22,635.67,640.9,649.055,635.125,641.68,642.615,653.105,645.005,636.515,637.955,635.34,638.82,636.775,637.2]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,640.0,-0.0009397410560690966,0.0009397410560690966,637.918741296257,643.2852587037429,0.005107001379703435
7,128,0.975,8000,15234.844,7187.798351463866,80.36202861217065,"[15148.875,15585.74,14943.3,15292.205,15023.755,15019.615,14800.855,15091.62,15160.785,15522.155,15741.25,15294.77,15327.365,15966.555,15374.215,15514.085,15282.225,15166.65,15681.27,14504.67,15521.065,15858.51,15368.46,15100.93,14686.655,15627.39,14201.505,15145.8,15286.305,15188.445,15730.765,16176.23,15071.115,14645.795,14586.78,15570.07,15067.99,15525.15,14792.295,14800.545]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,14840.04777083695,-0.02591403162139687,0.02591403162139687,14927.373717469627,15542.314282530371,0.045184166201218234
7,128,1.025,8000,17280.9105,7657.551573757296,85.61402930065904,"[18147.12,16605.865,17999.645,17597.44,16065.39,17619.0,17167.7,16990.085,18216.315,16574.74,17356.95,17753.405,18341.29,17150.525,17199.56,16925.545,16274.645,17408.94,18002.595,17802.52,17048.245,17988.925,16915.9,17461.955,16439.945,17422.62,16800.98,18045.95,17394.11,17437.305,16609.74,16720.355,17152.72,16985.845,17690.645,17354.695,16817.485,16995.105,16936.0,17818.62]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,17192.717964348813,-0.005103465795461949,0.005103465795461949,16953.345725538216,17608.475274461787,0.023611204470154412
7,128,1.9,8000,2156.222,260.7059620834039,2.914781266789869,"[2153.795,2120.595,2159.62,2162.975,2173.425,2133.285,2156.465,2162.295,2156.62,2157.685,2188.825,2148.795,2139.24,2191.57,2167.83,2144.38,2158.585,2149.205,2174.255,2148.685,2141.405,2162.53,2177.49,2177.315,2147.17,2140.17,2166.48,2151.41,2135.365,2163.855,2150.3,2147.355,2160.635,2151.835,2147.5,2166.795,2124.03,2157.955,2170.155,2161.0]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,2147.613500615797,-0.003992399383831183,0.003992399383831183,2145.069859678366,2167.3741403216345,0.009117318204647895
8,10,0.3,8000,56.43375,19.261820738309485,0.21535370270637597,"[56.755,56.74,56.18,54.765,56.565,56.43,56.415,56.945,54.905,54.555,57.24,56.705,56.605,56.495,57.97,56.525,56.785,54.415,55.95,57.225,55.27,56.28,56.89,57.825,56.07,56.93,55.295,57.245,55.53,54.86,58.94,54.375,58.215,61.2,55.12,55.99,57.105,56.305,55.865,55.87]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,56.74109926760289,0.005446196072436932,0.005446196072436932,55.609792902865905,57.2577070971341,0.020343653620739977
8,10,0.975,8000,139.91625,71.48722640360207,0.7992514888068601,"[141.28,142.735,134.31,132.865,139.17,132.105,146.16,137.43,148.075,144.75,132.245,138.735,132.52,148.2,133.355,149.535,146.725,143.285,125.975,132.445,150.93,136.3,136.86,140.42,134.295,139.595,138.49,140.38,138.575,134.3,143.005,140.505,152.27,145.74,148.225,139.4,134.91,153.3,131.49,135.76]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,137.644932736076,-0.01623340579756822,0.01623340579756822,136.85826247379848,142.9742375262015,0.03727458094783598
8,10,1.025,8000,136.31925,68.68109431296944,0.7678779782643693,"[135.15,139.91,134.18,129.465,135.83,146.24,138.05,131.87,145.665,123.2,135.8,139.155,140.83,134.305,139.03,128.175,142.08,131.925,127.405,135.78,132.045,142.605,133.805,137.045,146.95,142.525,131.67,140.6,132.085,133.415,129.625,143.02,133.345,144.82,141.725,130.335,136.24,132.29,137.685,136.895]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,137.23258118259983,0.006699942837125491,0.006699942837125491,133.3812995400232,139.25720045997681,0.028874224916521918
8,10,1.9,8000,83.603875,28.52885726674823,0.31896232084418946,"[83.68,81.485,83.285,81.085,83.81,84.275,79.575,82.555,82.27,84.8,83.06,84.395,83.11,87.72,86.34,80.91,85.38,80.32,83.14,82.23,82.71,85.975,85.055,83.76,82.825,80.985,84.765,82.51,86.755,85.56,85.03,84.145,84.925,80.45,81.96,85.17,84.1,85.995,84.29,83.765]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,84.34777690166781,0.008897935671855062,0.008897935671855062,82.38350467585349,84.82424532414652,0.02384302820744222
8,128,0.3,8000,732.06025,73.00100864608254,0.8161760887934522,"[738.335,726.77,746.58,739.125,730.53,725.64,735.16,734.7,737.81,731.055,732.655,733.71,729.495,724.585,730.62,741.345,729.735,731.8,730.265,729.16,734.965,736.27,725.96,728.905,729.575,732.1,729.27,734.55,737.305,727.835,720.51,735.045,729.2,733.23,727.96,736.04,731.335,722.185,729.725,741.37]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,731.4285714285714,-0.0008628778456808051,0.0008628778456808051,728.9375078673075,735.1829921326924,0.005106783949435201
8,128,0.975,8000,16588.57675,7382.493682352914,82.53878858601928,"[17481.91,16407.5,18209.3,15897.37,16386.465,16163.945,16444.675,16095.075,16548.81,16885.96,15859.365,16358.83,16835.32,15899.785,17204.15,16760.22,16861.69,16959.155,16312.7,16942.405,16924.145,17007.71,16109.84,15642.07,16837.955,15754.255,16358.165,17415.55,16742.73,17200.505,17610.575,16657.705,16816.395,16835.435,15452.07,15999.745,16248.235,16775.99,16405.265,16234.1]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,16468.55911686661,-0.007234956617564531,0.007234956617564531,16272.77804401245,16904.375455987552,0.02578127421836074
8,128,1.025,8000,19071.699875,8414.897398785026,94.08141303684737,"[18593.735,19173.855,19306.79,19839.255,18314.485,19222.36,18680.495,18901.545,19791.87,19459.48,18663.445,19705.515,19952.245,18205.715,19175.17,18554.81,19469.0,20077.805,18366.3,17941.815,19486.26,18928.505,19393.86,18596.45,19245.64,19572.16,18802.485,19491.625,20074.085,18410.505,19946.24,19514.56,18535.13,19507.63,18705.83,18477.685,18755.835,17902.535,19607.64,18517.645]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,18889.02061729328,-0.009578551408843266,0.009578551408843266,18711.73834656597,19431.661403434027,0.02792559909698966
8,128,1.9,8000,2747.326,345.4323659038434,3.8620512589478717,"[2747.705,2769.155,2717.66,2784.83,2704.8,2789.03,2740.23,2710.775,2735.095,2765.495,2761.1,2772.355,2740.51,2736.305,2741.625,2747.005,2754.9,2742.17,2768.33,2753.82,2711.195,2727.175,2748.65,2722.315,2726.955,2800.8,2761.7,2753.585,2726.885,2763.88,2744.025,2730.265,2750.295,2765.735,2735.095,2763.93,2773.525,2723.74,2730.16,2750.235]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,2742.0295886541853,-0.0019278423258887747,0.0019278423258887747,2732.549543852206,2762.102456147794,0.0072672421868099635
9,10,0.3,8000,63.180875,21.531386609100185,0.24072822053888351,"[63.12,62.055,62.78,61.53,64.055,61.905,63.03,62.81,64.115,62.645,63.42,59.63,63.465,65.325,64.74,59.835,62.205,63.8,64.265,61.695,65.115,64.745,65.84,64.18,64.97,62.09,62.055,62.855,60.445,65.255,61.72,65.66,64.355,63.57,63.58,64.19,61.55,64.46,64.315,59.86]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,63.642121066215566,0.007300406431781223,0.007300406431781223,62.25983336802066,64.10191663197935,0.022201917727985965
9,10,0.975,8000,145.854125,71.75487747038157,0.8022439187047067,"[146.94,150.77,147.775,150.54,154.775,151.12,140.66,148.835,145.665,153.425,145.525,141.405,151.68,151.55,139.825,141.305,150.945,136.58,145.705,144.895,143.32,149.045,146.055,154.52,143.27,148.085,131.635,143.06,141.405,142.985,143.85,143.98,138.525,154.435,144.105,146.11,143.685,148.75,141.785,145.64]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,145.31885775303599,-0.003669880759039385,0.003669880759039385,142.78468824482766,148.92356175517236,0.024205061708518882
9,10,1.025,8000,145.8665,71.8068517325782,0.8028250086214669,"[148.815,149.71,137.845,145.2,150.5,142.91,145.445,145.47,145.825,143.92,137.605,148.98,145.81,145.355,144.76,145.675,147.485,149.11,145.025,144.13,154.165,144.195,147.85,135.065,145.165,151.89,135.885,145.805,145.995,151.235,156.71,144.47,147.46,147.625,153.12,143.71,148.64,148.345,134.275,143.48]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,145.05016569642123,-0.005596448146618795,0.005596448146618795,142.794839957487,148.938160042513,0.026104756128194295
9,10,1.9,8000,94.267125,33.325944796193625,0.3725953898934716,"[91.655,94.085,96.955,94.1,94.19,95.7,91.385,94.77,93.07,94.835,93.98,95.96,93.885,98.33,94.715,90.425,94.025,99.115,94.085,96.275,88.91,92.09,93.15,94.495,95.425,92.5,93.615,95.545,91.525,97.23,94.97,98.03,96.105,95.085,99.37,95.495,90.595,89.0,94.64,91.37]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,95.31808071973506,0.011148698124983357,0.011148698124983357,92.84155110921459,95.6926988907854,0.026674797878023293
9,128,0.3,8000,822.021125,82.93606409503239,0.92725338551386,"[823.565,826.15,821.41,819.105,813.215,821.955,820.99,822.185,821.61,835.075,823.37,819.915,830.015,821.565,822.94,823.96,818.62,822.61,820.74,816.25,828.215,826.57,816.56,814.93,822.41,823.945,821.5,815.495,821.95,818.19,824.995,819.645,823.44,827.91,822.27,815.165,823.075,828.83,825.185,815.32]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,822.8571428571429,0.0010170272170838747,0.0010170272170838747,818.4733939963801,825.5688560036199,0.005356006551854087
9,128,0.975,8000,18008.21875,7961.273660001559,89.00974545621017,"[17608.145,17577.85,18299.15,18580.065,17840.795,18644.295,18128.675,17350.195,17951.62,18308.5,17667.93,17685.875,18325.175,18374.275,18123.39,17780.355,17383.005,17961.47,16701.065,17830.295,17496.075,17157.845,17391.57,17685.545,18520.17,18620.83,18260.035,18445.51,18380.41,18461.375,18245.14,16880.77,18640.3,17708.095,17840.425,18199.26,18217.54,18905.565,18724.225,18425.94]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,18038.852973756555,0.001701124591045686,0.001701124591045686,17667.66174744528,18348.77575255472,0.02100964075593925
9,128,1.025,8000,20670.041375,9031.479998720255,100.97501607284102,"[20245.64,21907.705,20133.775,20445.355,20157.81,20526.085,21389.205,20677.095,20298.88,20293.905,20312.57,21251.665,20786.03,21102.775,20146.92,21270.47,19048.26,21035.095,20115.625,20901.91,20351.15,20630.57,21412.955,20663.745,20904.38,19741.47,20655.095,21107.64,20366.405,20151.17,20495.945,20512.115,20181.71,22299.61,20527.49,20693.405,21801.335,20096.37,21302.25,20860.07]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,20483.247607738547,-0.00903693243146464,0.00903693243146464,20283.704478624997,21056.378271375004,0.02721886243920668
9,128,1.9,8000,3383.476625,447.64535683875556,5.004827238518039,"[3391.63,3396.54,3346.25,3438.075,3414.04,3408.045,3382.34,3390.005,3397.51,3365.58,3326.365,3383.505,3387.75,3408.075,3362.695,3385.775,3411.425,3346.015,3387.095,3382.975,3302.06,3432.51,3345.77,3383.375,3387.52,3371.21,3395.17,3372.16,3400.51,3421.135,3349.745,3414.81,3338.85,3416.72,3411.57,3420.58,3390.72,3332.175,3372.215,3368.57]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,3382.9325143739134,-0.0001608140638732569,0.0001608140638732569,3364.3278345623007,3402.625415437699,0.005787560680185044
10,10,0.3,8000,70.24925,24.16875339188111,0.27021487757837387,"[68.845,70.0,69.055,71.5,72.59,73.8,67.735,68.95,70.91,70.88,70.015,67.795,71.79,70.26,71.99,70.46,69.96,71.57,67.985,69.715,68.815,69.215,70.4,71.665,68.75,68.635,72.97,70.435,71.28,69.505,71.205,69.525,70.66,68.49,71.94,66.685,71.85,68.43,69.8,73.91]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,70.46611804593151,0.0030871225804048517,0.0030871225804048517,69.21539052447713,71.28310947552288,0.018070078229379893
10,10,0.975,8000,153.4225,72.92412484732398,0.8153165017914894,"[149.635,154.625,146.56,148.555,153.42,148.865,144.605,153.085,153.57,158.8,156.87,149.78,155.85,143.795,153.53,156.745,150.705,152.65,163.29,150.6,151.79,150.515,161.275,158.555,157.825,151.81,161.045,154.17,158.525,167.265,148.215,155.0,148.9,153.01,147.805,145.63,154.09,155.38,155.84,154.72]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,152.89984783010158,-0.0034066200843972405,0.0034066200843972405,150.30304670238206,156.54195329761797,0.023266002440840983
10,10,1.025,8000,153.799875,72.69147701992506,0.8127154200070813,"[157.735,150.195,148.62,156.26,147.24,147.88,158.605,152.17,156.235,150.875,153.055,150.585,149.475,151.655,161.715,151.535,151.08,152.86,153.345,157.42,154.605,152.15,154.2,159.38,151.765,145.225,161.74,142.405,152.53,149.555,165.34,152.345,163.595,152.965,153.775,156.475,156.83,152.845,161.85,153.88]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,152.7646895442781,-0.0067307301499555,0.0067307301499555,150.69037360833747,156.9093763916625,0.02641452628706409
10,10,1.9,8000,104.14675,36.58212672791171,0.4090006106256126,"[104.85,105.17,104.155,98.655,102.29,101.96,103.86,104.82,105.07,103.775,110.14,99.12,107.76,102.745,102.8,103.97,103.395,104.475,102.625,110.7,104.295,102.115,99.835,101.805,101.675,100.52,106.795,106.72,107.43,108.115,108.235,101.27,106.62,107.755,102.305,103.59,105.115,104.95,104.065,100.325]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,105.75405924946675,0.015433119607349746,0.015433119607349746,102.58188739665468,105.71161260334532,0.030923313396898244
10,128,0.3,8000,915.326,91.26958141166959,1.020424941572222,"[912.125,913.35,909.525,918.42,909.435,915.93,924.04,916.165,903.38,909.055,915.395,918.705,908.895,913.06,918.02,918.37,906.235,920.76,912.42,922.18,921.025,910.355,921.21,919.175,911.915,909.795,911.695,929.505,918.735,915.105,917.13,913.87,913.965,921.025,915.54,915.975,907.95,917.06,918.435,918.11]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,914.2857142857143,-0.001136519354072415,0.001136519354072415,911.4217886391791,919.2302113608209,0.005378954057424612
10,128,0.975,8000,19591.286375,8507.23856625152,95.11381867473123,"[19239.75,21570.19,19580.26,20402.125,18904.62,19929.58,18926.02,19276.975,19101.045,20455.145,19364.935,20550.56,19234.66,20135.545,19434.255,19285.725,19717.175,19646.375,19189.095,19523.72,18349.385,19612.56,20067.445,18876.35,19646.525,18237.705,19462.195,19337.92,19733.48,19758.975,21022.555,20611.415,18952.695,20565.4,19960.245,18052.315,19934.605,18786.435,19971.775,19243.72]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,19561.145562367594,-0.0015384805293269504,0.0015384805293269504,19227.37479629163,19955.197953708368,0.019746854541603076
10,128,1.025,8000,22245.281125,9544.521894318103,106.7109988421517,"[21754.81,22602.14,22877.595,22701.79,21685.855,21578.255,22314.43,22232.17,21828.34,22329.095,22572.835,21685.455,21428.765,22600.69,22386.62,23103.785,20522.915,21694.05,21619.19,22723.47,22119.465,21545.07,22465.575,22185.9,23996.12,21976.135,21782.105,22870.085,23169.475,22149.775,21018.16,23693.3,22843.07,21518.92,22260.355,22295.53,23429.815,22300.705,21683.34,22266.09]",boundary-v1-9e4cfdbcfe51,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7,7bd17439943bee509526fbdfe1d93ff9932f73ad9df6491b8f1f8ec4403671a0,9e4cfdbcfe51b861989860b1103b492b54c14c8516d71574938533c2ca8332df,22004.632595672767,-0.01081795855826634,0.01081795855826634,21836.99799016976,22653.564259830244,0.028645896809632587
