k,N,p_bias,repetitions,mc_mean,mc_sd,mc_se,batch_means_json,formula_mean,signed_relative_error,absolute_relative_error,simultaneous_ci_low,simultaneous_ci_high,uncertainty_aware_error_upper,formula_sha256
4,28,1.06,6000,678.0728333333333,386.8511412626588,4.994226758572035,"[691.89,659.305,709.91,647.115,680.655,655.715,699.07,684.615,671.085,664.975,685.47,699.02,604.455,646.825,697.61,695.52,690.63,693.705,695.41,692.29,708.16,710.825,645.71,676.06,681.685,661.685,671.69,672.74,686.935,661.425]",658.7768455476752,-0.028457102005991147,0.028457102005991147,657.1885312982174,698.9571353684491,0.057486057137957736,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,28,1.275,6000,314.49316666666664,106.09460226959717,1.3696754257088315,"[307.815,308.715,326.815,316.1,306.14,302.66,315.205,318.585,323.745,312.695,320.455,320.14,312.44,306.725,315.755,322.175,311.11,309.88,314.895,312.94,319.775,314.24,320.52,321.41,320.0,321.195,309.765,320.865,296.105,305.93]",312.09034837147465,-0.0076402877705090315,0.0076402877705090315,308.76561029740844,320.22072303592483,0.025389907896554376,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,28,1.675,6000,162.8835,36.350577553844765,0.4692839383035397,"[166.515,162.325,158.5,159.27,163.915,163.32,161.71,166.01,161.665,164.17,161.03,163.88,160.575,161.645,157.435,164.015,168.24,165.635,167.66,164.08,163.695,163.765,159.71,164.205,163.54,161.855,164.505,164.09,156.825,162.72]",164.84287011600242,0.012029273167646926,0.012029273167646926,160.92110061736523,164.84589938263477,0.02437075985431081,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,28,1.875,6000,132.58666666666667,25.922888629832674,0.3346630531631052,"[133.465,130.095,133.455,129.595,131.055,130.355,130.305,134.48,130.865,133.485,136.005,132.93,133.395,131.995,131.245,130.895,132.87,134.465,133.195,131.06,136.85,133.24,133.98,132.495,133.23,134.31,131.22,133.51,133.48,130.075]",135.1245165991897,0.019141064454869895,0.019141064454869895,131.18720992989432,133.98612340343902,0.03001288518445855,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,0.325,6000,165.59166666666667,23.767535558263248,0.3068375646584872,"[164.5,164.9,165.56,164.28,164.87,164.25,165.95,164.68,165.745,167.075,166.61,165.01,165.84,161.435,165.065,161.54,167.27,167.63,166.555,170.435,166.84,165.975,164.825,164.43,164.605,164.075,165.405,166.725,166.595,169.075]",165.0161331061646,-0.0034756191062476948,0.0034756191062476948,164.30856746316164,166.8747658701717,0.011137889867981032,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,0.525,6000,235.639,42.518313468002944,0.5489090665680064,"[240.025,238.64,234.985,240.64,228.82,239.225,235.935,229.495,238.86,236.14,232.92,238.49,240.595,235.18,237.115,231.445,237.205,241.54,233.75,229.1,229.295,238.025,230.78,234.39,233.195,239.325,239.065,237.91,228.275,238.805]",235.55236963813857,-0.00036764016933291235,0.00036764016933291235,233.34363311135328,237.93436688864674,0.01001115257815166,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,0.725,6000,406.3736666666667,101.01662948805877,1.3041190789908557,"[412.735,395.785,409.1,413.19,411.225,400.875,404.115,393.135,406.495,417.585,398.185,410.98,405.105,403.93,399.625,424.365,400.625,412.22,414.19,405.745,395.18,411.7,402.49,422.28,395.38,406.445,403.6,411.635,403.445,399.845]",407.27272727272725,0.002212398784191002,0.002212398784191002,400.9202465373834,411.82708679595,0.015844749149508397,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,0.94,6000,1742.0968333333333,867.1808432457756,11.19525654680331,"[1699.31,1741.25,1673.925,1704.52,1648.54,1845.875,1671.84,1770.84,1775.375,1667.535,1766.375,1750.04,1714.425,1804.29,1724.57,1682.065,1739.565,1716.85,1804.84,1718.925,1724.305,1800.425,1913.54,1668.73,1817.93,1679.225,1682.185,1775.805,1770.31,1809.495]",1726.9779226816165,-0.00867857076738277,0.00867857076738277,1695.281754566085,1788.9119121005815,0.034621039191494174,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,1.0,6000,3291.6723333333334,2035.7193923054795,26.28102434650202,"[3355.235,3289.475,3108.315,3534.82,3287.175,3054.175,3623.885,3607.045,3273.23,3547.65,3201.725,3305.95,3124.265,3230.425,3330.675,3002.805,3490.355,3273.78,3157.6,3278.42,3309.87,3386.705,3138.12,3152.505,3226.445,3363.57,3345.05,3228.22,3233.775,3288.905]",3344.5593937677054,0.01606692740914936,0.01606692740914936,3181.7732685176393,3401.5713981490276,0.05116207583386578,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,1.06,6000,2053.0003333333334,970.6255884765195,12.530722465241112,"[2040.17,2154.665,2090.01,1970.945,2051.93,2107.585,2064.605,1890.075,2039.32,1985.68,2104.155,2123.7,2007.165,2090.93,1972.5,2038.27,2069.85,1996.285,1984.93,2099.76,2180.225,2114.215,2082.465,2040.54,2062.675,2087.645,2076.4,2050.475,2016.165,1996.675]",2028.0210358536472,-0.012167215501192274,0.012167215501192274,2000.6007517097846,2105.399914956882,0.03675258014096561,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,1.275,6000,767.7903333333334,191.75284499971087,2.475518584239241,"[762.695,773.15,759.67,812.235,783.23,776.605,752.375,783.435,776.775,743.895,782.71,754.89,768.245,770.18,764.045,743.665,765.26,755.24,764.31,748.435,771.635,752.375,764.92,756.57,770.21,775.075,784.33,758.825,772.185,786.54]",762.7293964938676,-0.006591561028769234,0.006591561028769234,757.438485028076,778.1421816385907,0.019807158008408265,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,1.675,6000,371.4291666666667,60.89307002416928,0.7861261536768324,"[374.765,374.53,371.605,374.365,370.555,373.865,369.135,369.43,368.25,380.59,371.215,369.735,363.575,373.605,380.865,377.595,365.525,372.62,370.955,368.54,370.205,370.53,373.775,372.25,370.82,369.88,374.3,367.74,370.565,361.49]",373.730936932712,0.006197063862006824,0.006197063862006824,368.14183174481684,374.7165015885165,0.015181934531605545,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,56,1.875,6000,296.948,42.04326226619033,0.5427761819239528,"[296.08,297.315,295.225,299.66,305.78,292.665,296.83,292.77,295.28,294.24,297.77,300.365,302.335,291.995,300.97,296.75,299.235,295.795,295.07,295.54,294.275,296.915,292.495,297.37,295.745,298.74,296.37,295.315,298.91,300.635]",300.1153321453085,0.010666285495469023,0.010666285495469023,294.6782789263001,299.21772107369986,0.018450810961768482,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,0.325,6000,331.75,33.63076971235183,0.43417137005358475,"[332.18,330.85,329.27,332.16,331.455,333.34,334.775,332.67,331.12,327.92,332.965,329.29,332.7,331.205,332.77,332.85,332.02,333.03,337.22,331.035,332.03,331.485,328.43,329.555,333.0,333.855,334.65,330.21,329.685,328.775]",331.85185185185185,0.0003070138714449062,0.0003070138714449062,329.9344304502922,333.5655695497078,0.005811522607515496,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,0.525,6000,471.21233333333333,61.85198886031517,0.7985057426193577,"[473.925,479.155,473.545,469.715,481.465,471.5,471.165,478.55,469.565,473.455,467.835,465.82,461.84,467.89,463.095,472.1,467.1,469.58,466.42,470.71,468.83,470.525,470.355,469.16,473.72,472.25,478.27,471.625,479.325,467.88]",471.5789473684211,0.0007780230039701084,0.0007780230039701084,467.87323082321717,474.5514358434495,0.007920343163646537,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,0.725,6000,814.9445,143.9044063470991,1.8577978974272658,"[806.2,812.755,797.85,837.525,811.85,827.505,828.5,818.665,819.845,815.82,813.67,815.875,806.795,828.95,820.805,802.835,796.99,818.71,831.02,807.465,814.705,790.455,811.195,825.74,828.385,805.12,828.69,826.51,795.945,801.96]",814.5454545454545,-0.000489659669517917,0.000489659669517917,807.175767364166,822.713232635834,0.00992785549858155,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,0.94,6000,3737.837666666667,1438.2827581981148,18.56815056546189,"[3916.37,3956.625,3981.325,3743.035,3577.085,3805.01,3781.49,3563.13,3527.38,3800.045,3760.11,3747.2,3852.55,3638.36,3716.54,3902.285,3583.45,3694.38,3674.575,3587.51,3728.15,3714.57,3761.29,3682.105,3696.755,3770.92,3747.54,3792.82,3815.85,3616.675]",3733.33333333333,-0.001205063925998109,0.001205063925998109,3660.1914396552424,3815.483893678091,0.021530836620979432,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,1.0,6000,13374.1885,8493.261615958496,109.64753597863316,"[12752.41,13467.24,12666.89,12704.925,13863.055,13548.01,13554.7,13743.155,13714.11,13216.625,13621.255,14065.575,13011.72,13453.45,13069.64,13310.835,12697.79,13242.705,13212.505,12761.04,14057.07,13348.19,14075.49,12729.84,12955.65,13336.65,13268.375,13840.265,14401.78,13534.71]",13376.414636506277,0.00016645021163540623,0.00016645021163540623,12915.676628296613,13832.700371703388,0.035672773596719276,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,1.06,6000,5466.932,1949.6615221753686,25.170022020422017,"[5603.95,5484.46,5480.42,5414.595,5604.185,5486.145,5444.88,5486.52,5493.58,5486.725,5338.765,5235.145,5759.63,5429.055,5337.38,5383.21,5530.99,5390.555,5397.5,5450.405,5465.935,5648.995,5040.915,5339.67,5361.97,5327.54,5800.055,5781.165,5488.655,5514.965]",5467.656538586514,0.0001325311137059007,0.0001325311137059007,5361.678801153396,5572.185198846603,0.019765775116987738,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,1.275,6000,1762.0431666666666,328.72046152763807,4.243762910180527,"[1737.875,1769.43,1749.23,1755.72,1747.63,1781.605,1739.87,1777.27,1750.46,1797.82,1767.76,1786.6,1765.12,1776.275,1770.815,1796.59,1754.52,1722.595,1738.535,1778.895,1776.785,1776.18,1726.325,1707.685,1757.265,1779.755,1751.94,1731.345,1814.065,1775.335]",1731.4161496977085,-0.017381536132793224,0.017381536132793224,1744.2970708912771,1779.789262442056,0.02717912382389287,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,1.675,6000,811.7488333333333,96.20333983671345,1.2419797767904126,"[820.13,809.505,801.74,817.34,803.535,814.475,811.995,804.39,811.6,808.67,805.155,816.425,817.62,814.39,818.35,807.03,813.825,799.625,814.74,804.95,812.435,816.815,803.82,811.12,813.965,808.525,814.365,823.115,819.755,813.06]",801.7953200376733,-0.012261814106695227,0.012261814106695227,806.555260427282,816.9424062393847,0.0185411922383093,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
4,112,1.875,6000,643.9243333333334,65.02696639816988,0.8394945263816708,"[642.06,639.095,642.205,640.6,652.185,644.49,645.485,646.81,643.955,641.625,652.19,650.015,638.995,642.53,642.84,644.005,641.275,646.835,647.005,650.35,639.005,640.63,645.29,634.995,639.25,648.25,645.57,644.91,641.95,643.33]",636.0494695755015,-0.01222948621473421,0.01222948621473421,640.4138284857734,647.4348381808934,0.017585350577336234,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,0.325,6000,51.94433333333333,15.250748575427615,0.19688631749942548,"[52.37,50.61,52.64,53.935,50.95,52.295,53.525,51.105,51.645,51.92,49.82,51.915,51.62,52.05,52.475,52.495,50.87,52.355,52.215,50.745,52.285,53.925,52.44,50.405,51.73,51.37,52.51,53.395,51.8,50.915]",51.354428685670236,-0.011356477402021982,0.011356477402021982,51.121016027169325,52.76765063949734,0.026781976015609943,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,0.525,6000,73.08633333333333,26.482568498818328,0.3418884892024018,"[74.775,74.875,71.44,72.065,72.81,73.415,75.17,74.26,73.63,73.45,71.815,75.405,73.535,74.865,74.08,72.405,72.93,70.735,68.935,71.955,72.285,75.14,69.41,72.925,75.94,71.465,71.525,74.76,72.395,74.195]",73.22292378125873,0.0018688917844932233,0.0018688917844932233,71.65666207169564,74.51600459497102,0.021857865888254446,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,0.725,6000,120.89716666666666,55.29190830938077,0.7138154668741974,"[131.685,121.59,116.56,111.225,121.02,123.745,120.085,123.865,120.94,123.07,117.41,116.34,123.715,114.95,123.935,118.145,123.715,121.52,120.08,121.72,123.495,125.47,119.075,121.935,121.64,121.22,117.535,118.57,117.65,125.01]",118.88949571625749,-0.01660643508664398,0.01660643508664398,117.91221253298605,123.88212080034728,0.040301417604369894,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,0.94,6000,213.0445,122.99192936475471,1.5878189804920466,"[208.37,213.58,206.75,198.94,220.745,223.085,204.9,220.63,216.995,210.28,201.33,192.935,209.495,212.69,229.14,213.88,195.14,207.5,218.455,206.565,217.475,225.565,235.975,224.12,208.18,206.83,219.77,219.965,208.975,213.075]",216.032356692305,0.01402456619300194,0.01402456619300194,206.40473517378956,219.68426482621044,0.046644382990579825,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.0,6000,220.51583333333335,129.65850262846706,1.6738840712474785,"[225.4,235.74,218.645,223.88,201.78,225.75,220.69,215.165,224.0,228.135,214.64,222.88,204.66,222.17,206.615,217.025,213.43,220.395,226.365,235.89,212.955,224.94,219.075,238.785,219.17,219.57,222.085,210.02,226.99,218.63]",225.5370005415008,0.02277009832929959,0.02277009832929959,213.51617108217496,227.51549558449173,0.05629938659165745,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.06,6000,216.194,124.48738576874334,1.6071252396508038,"[208.625,219.685,217.905,221.51,216.11,225.625,200.72,208.96,206.9,224.72,204.155,210.715,222.23,219.21,209.265,205.095,226.47,218.87,229.375,212.665,233.52,205.42,232.72,226.445,218.13,211.615,226.86,212.37,199.3,210.63]",209.5342389641688,-0.030804559959255094,0.030804559959255094,209.4735024063501,222.91449759364988,0.060024174174045486,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.275,6000,146.94216666666668,65.40342057728651,0.8443545289361004,"[146.43,142.47,145.86,141.405,152.175,143.725,147.92,142.365,147.835,150.875,143.605,149.165,147.315,156.285,148.015,147.915,146.445,145.78,146.425,146.735,150.55,148.32,142.39,142.465,150.365,142.605,143.925,149.895,150.64,148.365]",148.61686430959477,0.011396984820069312,0.011396984820069312,143.41133880092087,150.47299453241249,0.03629786565133486,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.675,6000,92.36416666666666,29.56843358521047,0.38172683616320074,"[91.325,91.37,91.04,89.5,90.005,91.04,95.18,94.38,94.37,91.82,94.3,90.35,93.205,92.5,89.055,93.785,92.2,95.96,90.845,89.655,92.665,95.535,89.42,96.135,90.42,90.825,92.985,94.085,94.31,92.66]",92.21360116655764,-0.0016301289292459165,0.0016301289292459165,90.76790383625789,93.96042949707544,0.018591106275990033,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,14,1.875,6000,78.3255,21.656285820424582,0.27958144774404076,"[76.75,77.545,76.505,80.25,77.225,76.34,80.165,75.28,79.505,78.42,79.665,79.73,79.74,78.08,76.5,79.625,79.91,76.565,80.605,77.045,80.06,78.065,77.565,80.74,77.01,78.865,79.905,77.66,79.48,74.965]",78.2422911272871,-0.001062347162966108,0.001062347162966108,77.15637739496816,79.49462260503185,0.015753662785053302,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,0.325,6000,103.76516666666667,21.53822189672663,0.27805724904314055,"[101.955,104.505,103.485,104.36,101.58,101.805,104.985,101.04,104.77,103.895,104.43,105.38,104.38,104.38,106.7,102.655,103.81,104.335,100.995,103.825,104.75,102.09,104.725,105.445,103.045,103.51,105.085,102.41,105.9,102.725]",101.69465311337315,-0.019953840193258715,0.019953840193258715,102.60241778625125,104.9279155470821,0.03081413003251887,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,0.525,6000,147.296,38.68025005465599,0.4993598809627373,"[147.215,143.085,146.53,144.32,146.52,145.99,150.325,150.165,149.45,145.985,143.8,145.745,146.295,150.28,149.275,141.49,145.075,149.895,150.34,150.885,148.055,144.63,145.605,149.785,145.0,145.25,150.185,149.415,148.055,150.235]",146.14500774813692,-0.00781414466016099,0.00781414466016099,145.20783238519448,149.3841676148055,0.02168342146552582,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,0.725,6000,252.75066666666666,86.62955199835366,1.118382707263444,"[244.375,245.655,249.985,252.13,257.17,254.5,250.36,246.4,258.635,244.62,259.62,247.685,254.22,251.565,260.19,249.93,249.915,247.875,259.83,263.365,261.875,244.645,247.6,251.865,251.165,259.4,244.995,255.35,262.245,255.355]",254.42458294476472,0.0066227966880327204,0.0066227966880327204,248.07393824033895,257.42739509299435,0.025599806047635454,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,0.94,6000,750.5265,412.8160298205842,5.32943202847529,"[784.86,782.625,746.675,761.345,729.875,757.205,744.61,760.315,748.15,762.96,713.345,815.225,701.46,701.725,778.53,710.64,772.945,737.535,731.23,767.61,776.745,769.58,744.755,763.805,708.295,693.59,767.335,737.135,783.53,762.16]",751.2190556854704,0.0009227598032452212,0.0009227598032452212,728.2404738464496,772.8125261535505,0.03155356323118319,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.0,6000,900.327,543.6304738389375,7.0182392388968395,"[936.87,887.545,859.455,882.665,876.465,862.255,929.255,870.63,980.205,832.265,854.625,921.54,849.76,864.625,948.675,905.355,887.92,937.73,878.505,906.915,904.54,929.04,970.92,964.1,904.605,868.54,919.525,848.795,929.585,896.9]",902.2917249737384,0.0021822348699287977,0.0021822348699287977,870.9789076715429,929.6750923284571,0.03595129230615535,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.06,6000,781.6483333333333,417.262184506327,5.3868316386504365,"[806.545,765.83,758.85,757.31,767.415,760.53,790.315,805.75,745.19,774.17,787.41,782.735,789.845,765.04,785.145,793.08,787.545,758.27,800.17,833.19,777.085,840.155,761.375,750.45,820.965,759.445,775.745,824.895,769.065,755.935]",761.7017764950504,-0.025518581678823545,0.025518581678823545,759.1222798735461,804.1743867931206,0.0528151741656957,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.275,6000,418.9338333333333,143.13265623720935,1.8478346463504765,"[424.44,420.235,430.49,430.77,400.685,408.345,422.425,423.11,428.525,421.89,417.01,429.395,414.615,417.72,428.395,431.52,429.835,423.44,400.765,421.055,399.26,405.33,418.685,414.67,417.215,411.12,428.32,408.3,415.84,424.61]",422.47428715791705,0.008451105026331656,0.008451105026331656,411.2067639128073,426.6609027538594,0.027401113585522108,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.675,6000,234.83983333333333,55.99081479905907,0.7228383108577986,"[234.74,241.525,236.055,239.07,230.355,232.955,233.835,234.08,238.385,237.31,243.2,236.89,222.355,232.23,231.495,230.06,241.205,230.765,231.45,233.1,230.345,230.78,236.975,232.68,236.01,239.235,237.265,231.67,241.385,237.79]",236.0065785719957,0.004968259524380967,0.004968259524380967,231.81714847414133,237.86251819252533,0.018072131960167326,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,28,1.875,6000,193.9315,41.179231366462574,0.5316215909731055,"[195.25,192.715,194.065,193.845,193.6,193.725,189.505,196.63,193.325,190.365,189.07,193.79,195.855,194.54,192.435,190.52,190.36,199.15,197.72,192.84,196.595,193.875,200.5,192.595,196.865,193.115,190.015,189.23,192.86,202.99]",196.4087936805532,0.012774065484736634,0.012774065484736634,191.70842395420075,196.15457604579925,0.02451832647414265,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,0.325,6000,207.7025,30.152106372022807,0.38926201943972955,"[204.585,207.575,208.68,204.625,212.295,209.12,209.86,209.065,206.925,209.0,204.355,205.615,204.27,209.295,205.445,211.615,212.39,210.275,206.53,207.755,204.935,207.115,205.815,207.97,207.04,206.125,207.995,204.14,210.26,210.405]",205.73180152695429,-0.009488082584685793,0.009488082584685793,206.0747273781772,209.3302726218228,0.01719039988721327,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,0.525,6000,295.47066666666666,54.414271642483214,0.70248522622448,"[302.045,297.35,292.21,295.74,295.02,294.28,294.615,291.065,302.865,304.22,301.81,298.18,294.18,296.37,291.475,296.045,297.45,298.095,289.295,294.575,294.62,295.795,293.625,294.185,292.125,287.97,300.55,298.51,287.19,292.665]",293.94705371965887,-0.0051565624574389495,0.0051565624574389495,292.5330920732628,298.4082412600705,0.014949947500020877,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,0.725,6000,508.5751666666667,128.86380664645958,1.6636245902354354,"[503.765,512.87,509.47,491.155,506.76,504.775,492.725,510.865,510.845,511.25,500.545,524.48,513.73,524.11,488.215,513.775,508.32,518.9,509.16,518.58,504.455,488.41,501.305,500.85,520.64,530.365,509.77,520.455,513.285,493.425]",509.09090909090907,0.001014092818614572,0.001014092818614572,501.6184063722149,515.5319269611185,0.014896787326319494,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
5,56,0.94,6000,2136.5696666666668,1027.435465168366,13.264134819666506,"[2223.49,2148.54,2156.52,2031.995,2124.89,2097.875,2063.265,2214.175,2131.61,2124.3,2140.635,2162.3,2172.655,2098.255,2021.37,2059.2,2031.47,2213.03,2161.715,2147.45,2165.255,2162.305,2175.88,2089.275,2147.975,2203.655,2107.295,2266.85,2213.4,2040.46]",2083.0423319052047,-0.02505293208855287,0.02505293208855287,2081.103182824508,2192.0361505088254,0.049722637365410494,fc6ed5692c5e33a9fffe770a3a11e12d0b94dbf5a1eec4c0ae7c81aee87c07d7
