cell_id,block_index,normalized_mean_difference
2020-10-14-primary-uniform-N40,20,-0.0012687500000000008
2020-10-14-primary-uniform-N40,21,0.0410425
2020-10-14-primary-uniform-N40,22,0.03237750000000001
2020-10-14-primary-uniform-N40,23,0.0467075
2020-10-14-primary-uniform-N40,24,0.07302624999999999
2020-10-14-primary-uniform-N40,25,-0.0538175
2020-10-14-primary-uniform-N40,26,0.0072712500000000095
2020-10-14-primary-uniform-N40,27,0.11239875
2020-10-14-primary-uniform-N40,28,0.023104999999999994
2020-10-14-primary-uniform-N40,29,-0.010231249999999996
2020-10-14-primary-uniform-N40,30,-0.036922500000000004
2020-10-14-primary-uniform-N40,31,-0.08086125
2020-10-14-primary-uniform-N40,32,0.021167500000000002
2020-10-14-primary-uniform-N40,33,-0.029259999999999998
2020-10-14-primary-uniform-N40,34,0.09221625
2020-10-14-primary-uniform-N40,35,0.033804999999999995
2020-10-14-primary-uniform-N40,36,-0.06298999999999999
2020-10-14-primary-uniform-N40,37,0.03443500000000001
2020-10-14-primary-uniform-N40,38,-0.06337125
2020-10-14-primary-uniform-N40,39,0.07723125
2020-10-14-primary-uniform-N80,0,0.02491937500000001
2020-10-14-primary-uniform-N80,1,0.006008124999999993
2020-10-14-primary-uniform-N80,2,0.07849500000000001
2020-10-14-primary-uniform-N80,3,-0.0313646875
2020-10-14-primary-uniform-N80,4,0.058261875000000005
2020-10-14-primary-uniform-N80,5,-0.03105906250000001
2020-10-14-primary-uniform-N80,6,-0.0102625
2020-10-14-primary-uniform-N80,7,0.08227281250000003
2020-10-14-primary-uniform-N80,8,-0.009439374999999993
2020-10-14-primary-uniform-N80,9,0.0160390625
2020-10-14-primary-uniform-N80,10,-0.08952593749999999
2020-10-14-primary-uniform-N80,11,0.00237218749999999
2020-10-14-primary-uniform-N80,12,-0.017390624999999996
2020-10-14-primary-uniform-N80,13,0.0008537499999999803
2020-10-14-primary-uniform-N80,14,0.02037156250000001
2020-10-14-primary-uniform-N80,15,-0.0457665625
2020-10-14-primary-uniform-N80,16,-0.06262625
2020-10-14-primary-uniform-N80,17,0.082639375
2020-10-14-primary-uniform-N80,18,0.028220625000000006
2020-10-14-primary-uniform-N80,19,-0.016361562500000003
2020-10-14-primary-uniform-N80,20,0.008376874999999999
2020-10-14-primary-uniform-N80,21,-0.061593124999999985
2020-10-14-primary-uniform-N80,22,0.020130312500000004
2020-10-14-primary-uniform-N80,23,0.020248750000000003
2020-10-14-primary-uniform-N80,24,-0.11944937499999998
2020-10-14-primary-uniform-N80,25,-0.09811281250000001
2020-10-14-primary-uniform-N80,26,-0.012814999999999995
2020-10-14-primary-uniform-N80,27,0.04834
2020-10-14-primary-uniform-N80,28,0.06143625
2020-10-14-primary-uniform-N80,29,0.151370625
2020-10-14-primary-uniform-N80,30,0.06507562499999998
2020-10-14-primary-uniform-N80,31,0.07345781249999998
2020-10-14-primary-uniform-N80,32,0.004174687500000005
2020-10-14-primary-uniform-N80,33,0.0589178125
2020-10-14-primary-uniform-N80,34,-0.016485312499999988
2020-10-14-primary-uniform-N80,35,0.007399687499999999
2020-10-14-primary-uniform-N80,36,0.06989281249999998
2020-10-14-primary-uniform-N80,37,-0.05366843750000001
2020-10-14-primary-uniform-N80,38,0.011260624999999982
2020-10-14-primary-uniform-N80,39,-0.0018743749999999989
2020-10-14-primary-hotspot-N10,0,0.010160000000000011
2020-10-14-primary-hotspot-N10,1,0.01753999999999999
2020-10-14-primary-hotspot-N10,2,-0.09722
2020-10-14-primary-hotspot-N10,3,-0.10178
2020-10-14-primary-hotspot-N10,4,-0.053180000000000005
2020-10-14-primary-hotspot-N10,5,0.010340000000000004
2020-10-14-primary-hotspot-N10,6,-0.0014800000000000076
2020-10-14-primary-hotspot-N10,7,-0.03508
2020-10-14-primary-hotspot-N10,8,-0.004079999999999992
2020-10-14-primary-hotspot-N10,9,0.02458000000000001
2020-10-14-primary-hotspot-N10,10,-0.0017599999999999892
2020-10-14-primary-hotspot-N10,11,-0.04612000000000001
2020-10-14-primary-hotspot-N10,12,-0.046279999999999995
2020-10-14-primary-hotspot-N10,13,0.014760000000000006
2020-10-14-primary-hotspot-N10,14,0.04114
2020-10-14-primary-hotspot-N10,15,-0.06350000000000001
2020-10-14-primary-hotspot-N10,16,0.06866
2020-10-14-primary-hotspot-N10,17,0.025399999999999992
2020-10-14-primary-hotspot-N10,18,-0.03306
2020-10-14-primary-hotspot-N10,19,-0.04124
2020-10-14-primary-hotspot-N10,20,0.061000000000000006
2020-10-14-primary-hotspot-N10,21,0.04056
2020-10-14-primary-hotspot-N10,22,-0.07018
2020-10-14-primary-hotspot-N10,23,0.06662
2020-10-14-primary-hotspot-N10,24,9.999999999999964e-05
2020-10-14-primary-hotspot-N10,25,-0.018620000000000005
2020-10-14-primary-hotspot-N10,26,-0.00019999999999999573
2020-10-14-primary-hotspot-N10,27,-0.024480000000000002
2020-10-14-primary-hotspot-N10,28,-0.11185999999999999
2020-10-14-primary-hotspot-N10,29,0.06707999999999999
2020-10-14-primary-hotspot-N10,30,-0.02953999999999999
2020-10-14-primary-hotspot-N10,31,0.047920000000000004
2020-10-14-primary-hotspot-N10,32,-0.08020000000000002
2020-10-14-primary-hotspot-N10,33,-0.02486
2020-10-14-primary-hotspot-N10,34,0.02316000000000001
2020-10-14-primary-hotspot-N10,35,0.06498
2020-10-14-primary-hotspot-N10,36,0.02604
2020-10-14-primary-hotspot-N10,37,0.02176
2020-10-14-primary-hotspot-N10,38,-0.01626
2020-10-14-primary-hotspot-N10,39,-0.02635999999999999
2020-10-14-primary-hotspot-N20,0,0.004710000000000008
2020-10-14-primary-hotspot-N20,1,0.020460000000000006
2020-10-14-primary-hotspot-N20,2,-0.043504999999999995
2020-10-14-primary-hotspot-N20,3,0.025494999999999997
2020-10-14-primary-hotspot-N20,4,-0.08379000000000002
2020-10-14-primary-hotspot-N20,5,-0.02744999999999999
2020-10-14-primary-hotspot-N20,6,-0.0006799999999999997
2020-10-14-primary-hotspot-N20,7,0.02915
2020-10-14-primary-hotspot-N20,8,-0.08372999999999998
2020-10-14-primary-hotspot-N20,9,0.061890000000000014
2020-10-14-primary-hotspot-N20,10,-0.02167499999999999
2020-10-14-primary-hotspot-N20,11,-0.011734999999999999
2020-10-14-primary-hotspot-N20,12,-0.0027500000000000107
2020-10-14-primary-hotspot-N20,13,0.0035700000000000003
2020-10-14-primary-hotspot-N20,14,-0.006444999999999993
2020-10-14-primary-hotspot-N20,15,0.033825
2020-10-14-primary-hotspot-N20,16,0.021355
2020-10-14-primary-hotspot-N20,17,-0.047615
2020-10-14-primary-hotspot-N20,18,-0.126105
2020-10-14-primary-hotspot-N20,19,-0.052480000000000006
2020-10-14-primary-hotspot-N20,20,-0.09987499999999999
2020-10-14-primary-hotspot-N20,21,-0.057325
2020-10-14-primary-hotspot-N20,22,-0.036785
2020-10-14-primary-hotspot-N20,23,-0.09823499999999999
2020-10-14-primary-hotspot-N20,24,-0.065495
2020-10-14-primary-hotspot-N20,25,0.017519999999999987
2020-10-14-primary-hotspot-N20,26,0.014909999999999994
2020-10-14-primary-hotspot-N20,27,-0.07345
2020-10-14-primary-hotspot-N20,28,-0.10158500000000001
2020-10-14-primary-hotspot-N20,29,-0.04245
2020-10-14-primary-hotspot-N20,30,-0.02115
2020-10-14-primary-hotspot-N20,31,0.017455
2020-10-14-primary-hotspot-N20,32,0.053029999999999994
2020-10-14-primary-hotspot-N20,33,-0.01640500000000001
2020-10-14-primary-hotspot-N20,34,0.029175000000000003
2020-10-14-primary-hotspot-N20,35,0.017224999999999983
2020-10-14-primary-hotspot-N20,36,-0.05218
2020-10-14-primary-hotspot-N20,37,0.03339499999999999
2020-10-14-primary-hotspot-N20,38,0.052070000000000005
2020-10-14-primary-hotspot-N20,39,-0.020034999999999997
2020-10-14-primary-hotspot-N40,0,-0.020183749999999997
2020-10-14-primary-hotspot-N40,1,0.014873750000000003
2020-10-14-primary-hotspot-N40,2,0.00920500000000001
2020-10-14-primary-hotspot-N40,3,0.03630375
2020-10-14-primary-hotspot-N40,4,0.00797375000000001
2020-10-14-primary-hotspot-N40,5,-0.005936250000000005
2020-10-14-primary-hotspot-N40,6,-0.0064800000000000005
2020-10-14-primary-hotspot-N40,7,-0.030201250000000006
2020-10-14-primary-hotspot-N40,8,0.022017499999999992
2020-10-14-primary-hotspot-N40,9,0.035745000000000006
2020-10-14-primary-hotspot-N40,10,0.020258749999999985
2020-10-14-primary-hotspot-N40,11,-0.008248749999999994
2020-10-14-primary-hotspot-N40,12,0.0435025
2020-10-14-primary-hotspot-N40,13,-0.009671249999999992
2020-10-14-primary-hotspot-N40,14,-0.04805625
2020-10-14-primary-hotspot-N40,15,0.03506249999999999
2020-10-14-primary-hotspot-N40,16,-0.009823749999999997
2020-10-14-primary-hotspot-N40,17,-0.04112874999999999
2020-10-14-primary-hotspot-N40,18,-0.0025312499999999966
2020-10-14-primary-hotspot-N40,19,0.004447499999999995
2020-10-14-primary-hotspot-N40,20,0.001228749999999999
2020-10-14-primary-hotspot-N40,21,0.01532
2020-10-14-primary-hotspot-N40,22,0.035072500000000006
2020-10-14-primary-hotspot-N40,23,0.0361875
2020-10-14-primary-hotspot-N40,24,0.009848750000000003
2020-10-14-primary-hotspot-N40,25,-0.029511249999999996
2020-10-14-primary-hotspot-N40,26,-0.003526250000000001
2020-10-14-primary-hotspot-N40,27,-0.0014087500000000083
2020-10-14-primary-hotspot-N40,28,0.010365
2020-10-14-primary-hotspot-N40,29,-0.0015062500000000015
2020-10-14-primary-hotspot-N40,30,0.004539999999999995
2020-10-14-primary-hotspot-N40,31,-0.0015049999999999918
2020-10-14-primary-hotspot-N40,32,0.05081374999999999
2020-10-14-primary-hotspot-N40,33,-0.006917500000000004
2020-10-14-primary-hotspot-N40,34,0.03163375
2020-10-14-primary-hotspot-N40,35,0.01002874999999999
2020-10-14-primary-hotspot-N40,36,-0.0009175000000000022
2020-10-14-primary-hotspot-N40,37,-0.010743750000000002
2020-10-14-primary-hotspot-N40,38,0.0331225
2020-10-14-primary-hotspot-N40,39,0.014672500000000005
2020-10-14-primary-hotspot-N80,0,-0.0082359375
2020-10-14-primary-hotspot-N80,1,0.0158540625
2020-10-14-primary-hotspot-N80,2,0.0052209375
2020-10-14-primary-hotspot-N80,3,0.0253684375
2020-10-14-primary-hotspot-N80,4,0.0158834375
2020-10-14-primary-hotspot-N80,5,-0.004846875000000003
2020-10-14-primary-hotspot-N80,6,-0.010529374999999999
2020-10-14-primary-hotspot-N80,7,-0.002007187499999997
2020-10-14-primary-hotspot-N80,8,0.02293875
2020-10-14-primary-hotspot-N80,9,-0.003956875
2020-10-14-primary-hotspot-N80,10,-0.0175446875
2020-10-14-primary-hotspot-N80,11,-0.0011690624999999993
2020-10-14-primary-hotspot-N80,12,-0.009341875
2020-10-14-primary-hotspot-N80,13,-0.010731875000000002
2020-10-14-primary-hotspot-N80,14,-0.001487499999999998
2020-10-14-primary-hotspot-N80,15,0.007445312500000004
2020-10-14-primary-hotspot-N80,16,0.005456875000000001
2020-10-14-primary-hotspot-N80,17,-0.012904687499999998
2020-10-14-primary-hotspot-N80,18,-0.0007912500000000016
2020-10-14-primary-hotspot-N80,19,-0.025872187499999994
2020-10-14-primary-hotspot-N80,20,-0.0194528125
2020-10-14-primary-hotspot-N80,21,-0.0024853124999999984
2020-10-14-primary-hotspot-N80,22,-0.0015825000000000023
2020-10-14-primary-hotspot-N80,23,0.017388437500000003
2020-10-14-primary-hotspot-N80,24,0.031214062499999997
2020-10-14-primary-hotspot-N80,25,-0.007915624999999997
2020-10-14-primary-hotspot-N80,26,0.024223437500000004
2020-10-14-primary-hotspot-N80,27,0.009929687499999996
2020-10-14-primary-hotspot-N80,28,0.003704375000000003
2020-10-14-primary-hotspot-N80,29,-0.014325624999999995
2020-10-14-primary-hotspot-N80,30,-0.0034828125000000015
2020-10-14-primary-hotspot-N80,31,-0.013483437499999997
2020-10-14-primary-hotspot-N80,32,0.004286875000000002
2020-10-14-primary-hotspot-N80,33,-0.02991375
2020-10-14-primary-hotspot-N80,34,-0.018219687499999998
2020-10-14-primary-hotspot-N80,35,0.006132187499999999
